-195.066315874	driving
-194.687170729	walking
-191.159500703	<unk>
-113.631489307	going
-114.139353782	coming
-115.23998192	driving
-114.587596923	walking
-112.427725881	<unk>
-164.929495838	going
-164.899603631	coming
-165.460008886	driving
-165.086050298	walking
-162.420699742	<unk>
-142.68855983	gone
-142.189203084	come
-142.627023518	driven
-142.25891763	walked
-142.480689824	arrived
-170.928610727	going
-172.014646694	coming
-172.01706855	driving
-171.651840374	walking
-168.309641883	<unk>
-81.286318779	gone
-82.0208289623	come
-82.3312966824	driven
-83.7361152172	walked
-82.4869356155	arrived
-51.8668950684	go
-52.063141454	come
-53.6304792054	drive
-54.0137611516	walk
-53.4892789014	arrive
-185.973992512	go
-186.426021263	come
-187.691384241	drive
-186.933183357	walk
-187.86206691	arrive
-243.066221923	gone
-242.902223796	come
-242.369466513	driven
-241.668222636	walked
-242.538940161	arrived
-146.663289271	going
-147.047827922	coming
-146.482080661	driving
-146.141897403	walking
-142.286664151	<unk>
-136.15453577	go
-136.39724493	come
-137.519085646	drive
-137.092715979	walk
-137.753002644	arrive
-139.893578885	went
-140.321166394	came
-140.791282771	drove
-140.87013161	walked
-140.235057471	arrived
-87.6871974468	going
-88.8830699921	coming
-88.8732938766	driving
-88.5009639263	walking
-86.0371376276	<unk>
-111.205827669	went
-112.092150883	came
-113.113925652	drove
-112.791352944	walked
-112.459752516	arrived
-148.481605561	went
-149.446292431	came
-150.222779066	drove
-150.943086893	walked
-150.488199503	arrived
-238.484301567	went
-238.537543297	came
-239.86189127	drove
-238.904270649	walked
-239.844791412	arrived
-165.126172036	went
-166.016118735	came
-166.255917281	drove
-167.168644398	walked
-166.50872156	arrived
-125.340762615	went
-125.937820911	came
-126.445616007	drove
-127.039520025	walked
-126.71723485	arrived
-161.362364307	go
-161.949067846	come
-162.748440042	drive
-162.51111652	walk
-162.626436725	arrive
-201.361400962	go
-202.001167893	come
-202.800880075	drive
-202.368251443	walk
-203.241593957	arrive
-80.9779475927	go
-81.4773540497	come
-82.4590013027	drive
-82.1188097	walk
-82.5501430035	arrive
-172.062400222	go
-172.663835049	come
-173.446563482	drive
-172.851714611	walk
-173.889705658	arrive
-211.21794004	going
-212.356676526	coming
-212.049057432	driving
-211.96718473	walking
-209.675487585	<unk>
-130.244431108	gone
-130.757742733	come
-131.10384354	driven
-132.677170843	walked
-131.532743305	arrived
-206.359075367	went
-206.450387299	came
-207.4488855	drove
-206.782990038	walked
-207.830899298	arrived
-112.953384534	went
-113.017785922	came
-113.961662427	drove
-114.528077736	walked
-113.760841265	arrived
-190.729689315	went
-191.255005077	came
-192.067850307	drove
-192.142270759	walked
-192.217325643	arrived
-148.308424801	go
-147.681860775	come
-148.451596111	drive
-149.412737459	walk
-149.336809486	arrive
-143.269880474	go
-142.812605917	come
-143.881067455	drive
-144.644331872	walk
-144.726413906	arrive
-141.259293497	went
-141.475905597	came
-142.221509635	drove
-142.23028034	walked
-142.353343666	arrived
-180.261047989	go
-180.512029797	come
-181.808447987	drive
-180.590009362	walk
-182.183576256	arrive
-188.805130333	go
-189.239487261	come
-189.627752632	drive
-190.22420916	walk
-190.365672678	arrive
-178.079620456	go
-178.539568996	come
-179.298257207	drive
-179.371568775	walk
-179.624740457	arrive
-158.472912863	go
-159.744335726	come
-159.85881336	drive
-159.558164671	walk
-159.976633385	arrive
-159.235183295	go
-159.615984973	come
-160.881107863	drive
-160.111682232	walk
-160.654479083	arrive
-181.916187644	go
-182.295377374	come
-182.673427701	drive
-183.258631349	walk
-183.460983872	arrive
-127.215525493	go
-128.212900266	come
-128.415345296	drive
-128.201151714	walk
-129.002167329	arrive
-184.540252272	go
-184.9637633	come
-185.468690697	drive
-185.940179411	walk
-186.375668827	arrive
-174.49608101	go
-174.497733727	come
-175.710761443	drive
-174.963983908	walk
-175.583005801	arrive
-174.840709493	go
-175.337050721	come
-176.399430797	drive
-175.848363921	walk
-176.622494027	arrive
-113.555133477	go
-114.015871897	come
-115.156814471	drive
-114.66362156	walk
-115.047299519	arrive
-168.797463685	go
-169.33001545	come
-170.39159277	drive
-169.261957913	walk
-170.365228444	arrive
-200.135914149	going
-201.091993632	coming
-201.349897208	driving
-200.688583198	walking
-198.107366505	<unk>
-311.372832209	went
-312.403974444	came
-312.602489859	drove
-312.145656496	walked
-313.156048685	arrived
-200.090750203	go
-200.299800739	come
-201.925013408	drive
-201.616685972	walk
-202.156362876	arrive
-174.339617908	went
-174.925098598	came
-175.49274081	drove
-176.644162357	walked
-175.833722055	arrived
-77.5002120435	going
-78.3549202383	coming
-78.3714188039	driving
-78.282230705	walking
-74.8841728866	<unk>
-185.763625324	go
-186.361146629	come
-187.747358024	drive
-186.775180042	walk
-187.759367645	arrive
-160.075529221	go
-161.037654761	come
-162.20489252	drive
-161.474196557	walk
-162.126424674	arrive
-202.591266368	went
-203.094705317	came
-203.964802478	drove
-204.736674521	walked
-203.953577969	arrived
-178.022529237	go
-177.810895078	come
-178.070709817	drive
-177.589470021	walk
-178.081338994	arrive
-195.073122233	go
-194.895182818	come
-195.11011526	drive
-194.655440539	walk
-195.273072928	arrive
-130.447118521	go
-130.835541964	come
-131.827918768	drive
-131.030796528	walk
-132.116757393	arrive
-108.824800655	went
-109.51138179	came
-109.951572105	drove
-110.119140312	walked
-110.356681034	arrived
-182.820961282	go
-183.395944163	come
-184.146460816	drive
-183.744757697	walk
-184.811021134	arrive
-149.827077359	go
-149.746370286	come
-150.909373969	drive
-151.502088517	walk
-151.734621972	arrive
-109.462909818	go
-109.753414512	come
-110.488684535	drive
-109.933176637	walk
-110.776425481	arrive
-112.118327945	go
-112.495875448	come
-113.50423345	drive
-112.662111133	walk
-113.585700125	arrive
-192.11912711	go
-192.857456043	come
-193.584532574	drive
-192.91726096	walk
-193.947626904	arrive
-106.213674195	went
-106.746388562	came
-107.427944787	drove
-108.550819762	walked
-107.69827307	arrived
-175.764118344	went
-176.650924832	came
-176.610917717	drove
-177.310010344	walked
-177.230422407	arrived
-213.052438885	go
-213.430307299	come
-214.465686947	drive
-213.495391756	walk
-214.328500897	arrive
-181.036720127	go
-180.568684429	come
-181.388182253	drive
-180.807875246	walk
-181.875469059	arrive
-212.851328358	go
-212.538482174	come
-213.487496838	drive
-212.982814774	walk
-213.709402546	arrive
-173.128104657	went
-173.388248175	came
-174.342407912	drove
-174.370746106	walked
-174.451193064	arrived
-189.112360045	went
-189.464596555	came
-190.753438756	drove
-190.588294551	walked
-190.875968978	arrived
-181.389546216	go
-181.915884793	come
-182.236614048	drive
-181.130232155	walk
-182.222821057	arrive
-178.443037599	go
-178.196919054	come
-178.761390299	drive
-178.296043485	walk
-179.090216249	arrive
-165.283972055	go
-165.983340532	come
-166.468714267	drive
-166.267231494	walk
-167.495947868	arrive
-207.346932217	go
-206.947236344	come
-208.780713364	drive
-207.146888062	walk
-208.014476582	arrive
-222.977860242	go
-222.714081794	come
-223.293467551	drive
-223.768729478	walk
-223.85349682	arrive
-203.936415829	going
-204.928847946	coming
-204.508649029	driving
-204.584855475	walking
-201.891907014	<unk>
-159.26689866	going
-160.321159868	coming
-160.23064044	driving
-160.347059755	walking
-157.649982242	<unk>
-111.622986764	go
-111.70742318	come
-111.820026368	drive
-111.523602933	walk
-112.180011719	arrive
-125.986825049	going
-127.035682261	coming
-126.510521472	driving
-126.352225125	walking
-123.03253907	<unk>
-193.398095429	gone
-192.86067611	come
-193.203673661	driven
-192.842722714	walked
-193.750431359	arrived
-211.234167606	going
-211.485114127	coming
-210.932979137	driving
-210.751140624	walking
-207.140808016	<unk>
-174.356707323	went
-175.004248608	came
-175.997102011	drove
-176.461567629	walked
-176.453267325	arrived
-159.339677677	gone
-160.497907028	come
-160.565895185	driven
-161.656674489	walked
-160.509905681	arrived
-143.752086869	go
-144.514359822	come
-144.914093127	drive
-144.644159427	walk
-145.442049852	arrive
-106.918049634	went
-107.65971452	came
-107.86593014	drove
-107.841335356	walked
-107.28165251	arrived
-138.940801248	go
-139.51283358	come
-140.459035859	drive
-140.375576958	walk
-141.237004265	arrive
-159.037926316	went
-159.438630939	came
-160.364227176	drove
-161.142591357	walked
-160.641489863	arrived
-189.451679811	go
-190.102086768	come
-190.24912332	drive
-190.314566836	walk
-191.232974038	arrive
-83.7335368097	go
-83.9328053892	come
-84.5684262216	drive
-84.9992421567	walk
-85.1668621004	arrive
-171.678164441	go
-172.630554754	come
-173.263851482	drive
-172.910887081	walk
-173.554019768	arrive
-210.252030849	went
-210.174124718	came
-211.330575705	drove
-211.583573341	walked
-210.940590858	arrived
-195.941229329	go
-196.308614239	come
-197.771140561	drive
-197.130241379	walk
-198.184518561	arrive
-183.858801365	go
-184.159733772	come
-185.120663643	drive
-184.70472765	walk
-185.783622265	arrive
-186.084129376	go
-186.736581607	come
-187.752733512	drive
-187.026368661	walk
-187.957678122	arrive
-96.1643489301	goes
-96.7931888998	comes
-98.4667113721	drives
-97.8991645277	walks
-95.1901310384	<unk>
-173.204357952	gone
-173.358763188	come
-174.353875607	driven
-176.172116488	walked
-174.978069276	arrived
-117.634019554	go
-118.163380802	come
-119.485837638	drive
-118.558489978	walk
-119.553637922	arrive
-210.765101582	go
-211.182855278	come
-212.529180199	drive
-211.729565769	walk
-212.695146471	arrive
-161.284684926	go
-161.850377828	come
-162.208096772	drive
-161.59087494	walk
-162.37485674	arrive
-140.723955191	gone
-140.918589151	come
-140.66231159	driven
-140.441493548	walked
-141.68431381	arrived
-31.0147135258	went
-31.5558679104	came
-32.3521530628	drove
-32.7327597141	walked
-32.7712562084	arrived
-177.774019286	go
-177.718384311	come
-178.709621474	drive
-178.113332793	walk
-178.705501601	arrive
-147.666729808	go
-147.57456553	come
-148.790437579	drive
-148.348930717	walk
-149.013568282	arrive
-149.590201497	go
-150.141615748	come
-151.172186255	drive
-150.50838244	walk
-151.35373795	arrive
-138.742848158	go
-139.462091327	come
-139.620161653	drive
-139.76197207	walk
-140.819393277	arrive
-132.23249507	going
-133.403989434	coming
-134.34909308	driving
-134.051483035	walking
-131.951035023	<unk>
-205.127099395	gone
-206.250512481	come
-206.260599732	driven
-207.17694819	walked
-206.72690618	arrived
-200.458309814	gone
-201.179774687	come
-201.719584629	driven
-202.700221941	walked
-201.963016912	arrived
-44.8101505637	go
-45.4526709914	come
-46.7668456435	drive
-46.0527524352	walk
-46.7128223777	arrive
-128.461260557	go
-129.390565157	come
-130.556943178	drive
-129.709044456	walk
-130.612735987	arrive
-177.016971946	go
-177.195954561	come
-178.333130121	drive
-178.625595093	walk
-178.413364172	arrive
-195.002153613	go
-195.154089428	come
-196.73493097	drive
-195.926746346	walk
-196.873460509	arrive
-167.843660921	go
-168.325799316	come
-170.055068344	drive
-168.742501825	walk
-170.271865696	arrive
-93.0193379521	went
-93.2803736329	came
-94.7213957906	drove
-94.9399273992	walked
-95.0195797086	arrived
-188.983322978	go
-189.500112653	come
-190.57733953	drive
-189.958257318	walk
-190.75985992	arrive
-190.08173494	go
-190.386153027	come
-191.383505151	drive
-191.839450881	walk
-191.847505137	arrive
-203.536116108	go
-203.57971786	come
-205.371818766	drive
-204.601611838	walk
-205.106141791	arrive
-183.467531174	went
-183.962507457	came
-184.378158063	drove
-184.4408364	walked
-183.539828509	arrived
-185.660723865	went
-186.522883117	came
-187.078496158	drove
-187.347844303	walked
-186.644813716	arrived
-36.7829414308	went
-36.6536408365	came
-37.8675363958	drove
-37.758684963	walked
-37.1089337766	arrived
-209.808373801	go
-210.140410177	come
-211.469297282	drive
-210.856548421	walk
-211.218332641	arrive
-130.210941374	went
-130.541529477	came
-131.361436903	drove
-130.894768298	walked
-130.974167645	arrived
-75.7235427499	go
-75.8277338147	come
-76.2533457875	drive
-76.9431338906	walk
-76.5682447553	arrive
-104.266483262	go
-103.968417361	come
-104.429593757	drive
-104.667769626	walk
-105.464034989	arrive
-9.26914072037	went
-9.06462192535	came
-10.3247880936	drove
-10.6350574493	walked
-10.3510253429	arrived
-98.4399254173	went
-99.3861689419	came
-100.064878449	drove
-100.436745629	walked
-100.150202259	arrived
-40.4393452252	go
-40.8501235093	come
-42.3371423329	drive
-42.4479716863	walk
-42.0717168893	arrive
-141.232256793	went
-141.073284053	came
-142.276911401	drove
-142.480324172	walked
-142.339331531	arrived
-185.99498168	went
-186.512936983	came
-187.038694296	drove
-187.839294586	walked
-187.02452055	arrived
-149.865640312	going
-151.529139429	coming
-152.780486017	driving
-152.032420546	walking
-150.03746894	<unk>
-161.446027255	went
-162.298114276	came
-162.745903707	drove
-163.76720736	walked
-162.99745605	arrived
-182.740689471	went
-183.649350837	came
-183.88186045	drove
-184.965414479	walked
-184.258566812	arrived
-121.223571628	went
-121.716939539	came
-122.353046507	drove
-121.870423406	walked
-121.882387727	arrived
-95.0130552151	went
-95.4571772912	came
-96.1188343861	drove
-96.2128003933	walked
-96.5004142621	arrived
-168.427277595	went
-168.433554202	came
-169.20599249	drove
-168.717965633	walked
-168.576509506	arrived
-126.569742829	went
-127.200482279	came
-127.958549172	drove
-128.02833119	walked
-127.980319172	arrived
-40.8809927106	went
-40.990385592	came
-42.1348188519	drove
-42.4254246354	walked
-42.5955770612	arrived
-199.84621466	went
-200.485680945	came
-201.373361476	drove
-201.571770318	walked
-201.640484698	arrived
-62.2065611333	went
-62.5073378533	came
-63.1593206376	drove
-63.2686484307	walked
-64.1769984215	arrived
-88.9780809581	went
-90.0098302066	came
-90.228238076	drove
-90.8744644821	walked
-90.0853500068	arrived
-169.611636718	went
-169.90053161	came
-170.674834331	drove
-170.994478305	walked
-170.833854754	arrived
-172.482711524	went
-172.45618245	came
-173.231472462	drove
-173.554502457	walked
-173.065862626	arrived
-206.526744395	going
-207.040336877	coming
-207.63003996	driving
-207.19464615	walking
-204.007369548	<unk>
-74.144872874	go
-74.6583176553	come
-75.7122810781	drive
-75.7651043832	walk
-75.9079585969	arrive
-90.2036634833	go
-90.8687386662	come
-91.7575812489	drive
-91.6603450924	walk
-92.3598451763	arrive
-184.493446508	going
-186.061880985	coming
-185.783913294	driving
-185.447550932	walking
-183.199034074	<unk>
-25.0281704366	go
-25.4504049718	come
-26.3787516057	drive
-26.0101259649	walk
-26.7247212827	arrive
-98.5702348948	going
-100.108672023	coming
-100.388843179	driving
-99.6362692118	walking
-97.9269491434	<unk>
-179.212648273	going
-180.85302341	coming
-180.91505444	driving
-180.054132104	walking
-178.429595232	<unk>
-167.900205761	going
-169.294755489	coming
-169.761861354	driving
-169.537406236	walking
-167.673496872	<unk>
-94.5847218484	going
-95.8614726514	coming
-95.105498597	driving
-95.6585445851	walking
-92.2720875591	<unk>
-48.7017890215	going
-47.8763390779	coming
-49.7989526987	driving
-49.3043266535	walking
-46.4990414381	<unk>
-49.895753324	go
-50.0867349505	come
-51.2454444766	drive
-51.6919371486	walk
-51.3444942832	arrive
-54.520347476	went
-54.5215216875	came
-55.402240634	drove
-55.6055060625	walked
-54.8726466894	arrived
-96.0135226399	went
-96.4250219017	came
-97.0276453644	drove
-97.488651529	walked
-97.0762007385	arrived
-180.033524483	went
-180.72758314	came
-181.548750371	drove
-182.17698285	walked
-181.736656398	arrived
-198.909864634	going
-199.985647649	coming
-200.640090913	driving
-200.115457028	walking
-198.387821168	<unk>
-202.120246226	going
-203.465682203	coming
-203.668016845	driving
-203.138375932	walking
-201.348035926	<unk>
-150.22043699	going
-151.805114686	coming
-151.665998161	driving
-151.298719347	walking
-149.611596882	<unk>
-187.502247542	went
-188.431334466	came
-189.023649901	drove
-189.656699628	walked
-189.338882893	arrived
-190.246510033	going
-189.996023182	coming
-190.278004173	driving
-190.591927055	walking
-186.408993665	<unk>
-77.7774166046	go
-78.0635520397	come
-78.0361801563	drive
-78.0854340969	walk
-79.52192654	arrive
-210.981896684	going
-212.914198086	coming
-213.719011709	driving
-213.217418596	walking
-211.099959895	<unk>
-51.3191158772	go
-51.6812405586	come
-52.1238455772	drive
-51.9154171944	walk
-52.3161959648	arrive
-147.500776023	go
-148.516123384	come
-149.183350891	drive
-149.033344835	walk
-149.457881302	arrive
-209.823694163	going
-211.677961761	coming
-211.951250726	driving
-211.84837144	walking
-209.298622185	<unk>
-288.81696111	going
-289.039830983	coming
-288.774174035	driving
-288.76209718	walking
-284.938024759	<unk>
-87.1302583218	went
-87.0935304165	came
-88.1040418148	drove
-87.4162912369	walked
-87.4252653122	arrived
-153.008137286	go
-153.173566163	come
-154.086665213	drive
-153.055839121	walk
-154.313350976	arrive
-197.307793578	go
-197.565223655	come
-198.548460444	drive
-197.889849147	walk
-198.58898898	arrive
-166.628363103	go
-166.892017573	come
-167.920506924	drive
-166.708229512	walk
-168.135183543	arrive
-135.11632365	went
-136.023781717	came
-136.186499298	drove
-136.599920452	walked
-136.14006108	arrived
-145.569859028	went
-145.753981352	came
-146.581522226	drove
-147.248993158	walked
-147.366028547	arrived
-29.3697707653	went
-29.7490124702	came
-30.1803104877	drove
-30.4091155529	walked
-30.1295630932	arrived
-179.504121825	go
-179.090572402	come
-179.578864142	drive
-179.305734679	walk
-180.085472628	arrive
-211.347901493	go
-211.972320229	come
-212.694577366	drive
-211.976158768	walk
-212.60005489	arrive
-81.6529643759	go
-81.6297857985	come
-81.6996214613	drive
-81.6361701712	walk
-82.4104025587	arrive
-152.43019858	going
-154.158229142	coming
-155.286652356	driving
-154.671209365	walking
-152.624438673	<unk>
-116.719369158	going
-118.563725218	coming
-119.735765442	driving
-119.413453564	walking
-117.395581827	<unk>
-39.2383454442	going
-41.1331527829	coming
-41.7425213456	driving
-41.6202486157	walking
-39.4090545774	<unk>
-183.291190449	went
-183.693661038	came
-184.491969172	drove
-184.051140372	walked
-184.102876011	arrived
-209.645081088	went
-210.188663766	came
-210.828199908	drove
-210.35626106	walked
-210.124036595	arrived
-227.8885765	go
-228.460251324	come
-228.976172917	drive
-228.289155953	walk
-229.5182743	arrive
-210.858388886	go
-210.812339291	come
-211.112185463	drive
-210.756579384	walk
-211.386878952	arrive
-91.0008000731	went
-91.1846908927	came
-92.0555517077	drove
-92.5586649776	walked
-92.1056110263	arrived
-153.687271893	went
-154.040218651	came
-154.916086257	drove
-155.091189444	walked
-154.988963902	arrived
-147.051145941	go
-147.662154585	come
-148.523910433	drive
-147.426244169	walk
-148.972716719	arrive
-148.842697144	go
-149.2253654	come
-149.970374823	drive
-148.984222412	walk
-150.512958527	arrive
-208.771443091	go
-209.194343291	come
-210.187375747	drive
-209.02762147	walk
-210.526275836	arrive
-143.10704416	go
-143.615099847	come
-144.650424898	drive
-143.616741598	walk
-145.176441133	arrive
-173.826920278	go
-174.402367361	come
-175.472810991	drive
-174.260239609	walk
-175.487563856	arrive
-105.657462493	go
-105.399022475	come
-106.867232218	drive
-105.160985604	walk
-106.112834826	arrive
-207.555276498	went
-207.937148914	came
-208.686915025	drove
-208.07932125	walked
-208.030761823	arrived
-200.816325724	go
-201.60195154	come
-202.38831085	drive
-201.344935834	walk
-202.344078004	arrive
-160.433005244	going
-161.064358145	coming
-161.166192919	driving
-161.156453997	walking
-158.027896434	<unk>
-195.78395918	went
-195.927321702	came
-197.042323619	drove
-196.687521011	walked
-197.5979729	arrived
-213.191544011	go
-213.879329398	come
-214.873589471	drive
-213.907681659	walk
-214.89612551	arrive
-91.4961911142	go
-90.918415159	come
-93.1880622804	drive
-91.2064245641	walk
-92.7303520143	arrive
-202.450246364	went
-203.488628656	came
-203.975424558	drove
-203.375786573	walked
-204.459854394	arrived
-191.009458214	went
-191.885932356	came
-192.397280604	drove
-191.752320677	walked
-191.399659783	arrived
-166.505245686	go
-166.977360964	come
-167.769971848	drive
-167.002726316	walk
-168.164126396	arrive
-124.829106838	go
-125.324907333	come
-126.432007343	drive
-125.130810529	walk
-126.262890607	arrive
-166.214448527	go
-166.758293465	come
-167.67875798	drive
-166.588894919	walk
-167.520732954	arrive
-159.422890902	go
-159.833588839	come
-160.736398935	drive
-159.81601882	walk
-160.781826019	arrive
-245.858453825	go
-246.552380398	come
-247.326968983	drive
-246.412743643	walk
-247.319375113	arrive
-184.620173514	went
-185.067713559	came
-186.500269711	drove
-185.553194344	walked
-186.009010613	arrived
-147.350390702	go
-147.923480779	come
-148.99865678	drive
-148.096266538	walk
-149.441517621	arrive
-119.733782053	went
-120.587817192	came
-121.187186718	drove
-121.327180862	walked
-120.703848124	arrived
-136.456219837	went
-137.182289764	came
-137.764578506	drove
-138.53450267	walked
-138.1900727	arrived
-84.3757963777	going
-85.9388228059	coming
-86.9399464726	driving
-86.4879058003	walking
-84.323522985	<unk>
-168.119538981	going
-169.422220785	coming
-170.157645304	driving
-169.690392334	walking
-167.851959545	<unk>
-166.214936703	go
-166.718909234	come
-167.303551644	drive
-167.679662675	walk
-167.90676257	arrive
-182.825346336	went
-183.511891231	came
-184.389361724	drove
-184.557230338	walked
-184.218086585	arrived
-35.7804996669	went
-35.8092455566	came
-36.635553807	drove
-37.1165096462	walked
-36.3465325534	arrived
-108.853314498	went
-109.225451807	came
-110.262558321	drove
-110.577163557	walked
-110.162196973	arrived
-179.611857206	go
-180.107457191	come
-181.157429248	drive
-180.403169185	walk
-181.145005733	arrive
-227.007238485	going
-227.9749218	coming
-227.224448778	driving
-227.190763094	walking
-223.775279559	<unk>
-182.282956108	go
-182.556314453	come
-183.73407267	drive
-183.053709731	walk
-184.10338138	arrive
-206.43766439	going
-207.109050393	coming
-208.095464349	driving
-206.603231549	walking
-204.644272923	<unk>
-186.063335806	go
-186.22522226	come
-187.327083021	drive
-186.626187235	walk
-187.439060599	arrive
-63.0825863779	going
-64.7874217927	coming
-64.5453110635	driving
-64.4349552095	walking
-62.5241125524	<unk>
-134.881858364	go
-135.179843679	come
-136.486669794	drive
-135.528372779	walk
-136.36281468	arrive
-131.353888273	go
-131.885659099	come
-133.238226295	drive
-132.362576127	walk
-133.267849088	arrive
-151.427738965	went
-152.175242007	came
-152.855076849	drove
-153.583337128	walked
-153.204872429	arrived
-42.2354542911	go
-42.5409835279	come
-43.4154671133	drive
-43.3191724718	walk
-43.7293578088	arrive
-125.937050492	going
-127.140995771	coming
-127.881572038	driving
-127.510433465	walking
-125.787249476	<unk>
-42.2324240208	going
-43.5795576572	coming
-44.1634204388	driving
-43.7332568169	walking
-41.8564367294	<unk>
-157.135280579	went
-158.035146922	came
-158.592951268	drove
-159.36340639	walked
-159.109587401	arrived
-202.533414933	went
-203.145026538	came
-204.412983033	drove
-204.045155617	walked
-203.819523665	arrived
-108.13341561	went
-108.495046288	came
-109.469122559	drove
-109.045093685	walked
-109.773116261	arrived
-141.791136444	go
-142.029889882	come
-143.419705689	drive
-142.899154007	walk
-143.94486028	arrive
-170.299900338	went
-170.601372048	came
-171.757054374	drove
-171.842515036	walked
-171.989330336	arrived
-208.249414653	go
-208.30841133	come
-209.070599288	drive
-208.603772372	walk
-209.179563731	arrive
-92.1687668711	go
-92.6205064207	come
-94.243726626	drive
-93.4642411619	walk
-94.326539889	arrive
-177.126689682	gone
-176.806843529	come
-177.328685532	driven
-176.658805142	walked
-177.41221119	arrived
-171.574452892	go
-171.628358141	come
-173.108226314	drive
-172.131423965	walk
-172.73780562	arrive
-298.838519044	going
-299.632658906	coming
-298.275938459	driving
-298.014849134	walking
-294.178429566	<unk>
-28.2315300703	go
-28.2446359396	come
-29.1340919733	drive
-30.1389626265	walk
-29.5331217051	arrive
-40.9611418247	went
-41.1232190132	came
-41.97636199	drove
-41.7656960487	walked
-41.4941954613	arrived
-47.0378684178	going
-48.0290416852	coming
-47.8174170628	driving
-48.0869645253	walking
-44.6562033668	<unk>
-143.556326807	going
-143.745127618	coming
-143.420044839	driving
-143.135827482	walking
-139.271695018	<unk>
-199.593198794	went
-200.103605526	came
-200.541181582	drove
-200.76292302	walked
-200.419684428	arrived
-115.736147463	go
-115.972168505	come
-117.246080458	drive
-116.519551098	walk
-117.239195406	arrive
-191.222557038	go
-191.609318942	come
-192.439655274	drive
-192.187901706	walk
-193.086849183	arrive
-120.244151086	go
-121.220832676	come
-122.169861883	drive
-121.366673321	walk
-122.209944814	arrive
-5.05512714386	go
-5.41593909264	come
-6.20430183411	drive
-5.64772629738	walk
-6.3216612339	arrive
-20.4821963906	go
-21.4992671609	come
-22.3235536218	drive
-21.6614676118	walk
-22.4868071675	arrive
-85.0716613531	go
-85.4543931484	come
-86.0570755005	drive
-86.0868728161	walk
-86.7797744274	arrive
-66.724884823	go
-67.0423727781	come
-66.8424065858	drive
-67.6856661588	walk
-68.5503690988	arrive
-213.940586864	go
-214.068766891	come
-215.062249481	drive
-214.658123314	walk
-215.53256756	arrive
-101.311676234	go
-102.459576458	come
-103.227892727	drive
-102.472795337	walk
-103.321895689	arrive
-37.7591764331	go
-37.5131754279	come
-38.4773907065	drive
-39.7910961509	walk
-38.9657341838	arrive
-155.88789463	go
-155.843048573	come
-157.269683838	drive
-156.288364172	walk
-157.099226475	arrive
-233.865556381	went
-234.219576261	came
-235.163208626	drove
-234.658423326	walked
-234.789827011	arrived
-193.227382705	went
-193.640399262	came
-194.377727076	drove
-194.192685887	walked
-193.849298045	arrived
-165.956479311	go
-166.375590324	come
-167.146193743	drive
-166.589401007	walk
-167.447849035	arrive
-95.7184837349	go
-96.0666978844	come
-96.3483608253	drive
-95.9969246872	walk
-96.8635006435	arrive
-103.471863829	go
-104.054053389	come
-104.998691879	drive
-104.887256704	walk
-105.411661468	arrive
-180.152032599	going
-181.077126727	coming
-180.86386703	driving
-180.375638708	walking
-177.429432496	<unk>
-45.0660600662	went
-46.0532944202	came
-46.4004383087	drove
-47.1581397057	walked
-46.4962244034	arrived
-56.393925108	go
-56.9826757088	come
-57.1337556019	drive
-57.7116555348	walk
-57.7271515504	arrive
-116.23254998	go
-116.992580011	come
-117.313077047	drive
-117.520572022	walk
-117.973351553	arrive
-118.506467342	go
-118.909227133	come
-119.99710536	drive
-119.441590309	walk
-120.241569042	arrive
-131.287888765	go
-131.329150677	come
-132.814069271	drive
-131.480448723	walk
-132.626575232	arrive
-59.3864630128	go
-59.9118657971	come
-60.489481535	drive
-60.0209761525	walk
-61.0804072286	arrive
-156.227958255	go
-156.011746697	come
-157.65938168	drive
-156.280438714	walk
-157.315542273	arrive
-31.4818687439	go
-31.7969774008	come
-32.7290128469	drive
-32.2913719416	walk
-32.3167821169	arrive
-193.064554848	going
-194.173240818	coming
-194.604882397	driving
-194.452633061	walking
-191.646733321	<unk>
-172.491393447	going
-173.659300208	coming
-174.10785234	driving
-173.465115905	walking
-170.801772237	<unk>
-139.695220828	go
-140.140050292	come
-141.465203166	drive
-140.536682963	walk
-141.282139182	arrive
-174.69204998	going
-175.380519629	coming
-176.396043539	driving
-176.054624319	walking
-173.262302995	<unk>
-157.394260049	going
-158.227602124	coming
-156.651467919	driving
-157.251634717	walking
-152.984613895	<unk>
-186.900617972	go
-187.933459178	come
-188.653141871	drive
-188.429113284	walk
-188.767000571	arrive
-191.802725375	go
-192.209092081	come
-193.479489744	drive
-192.622287214	walk
-193.416882217	arrive
-187.826209307	went
-187.984271765	came
-189.323462009	drove
-189.158845425	walked
-189.421750546	arrived
-169.078558564	went
-170.023846984	came
-170.019427896	drove
-170.044542909	walked
-169.717141032	arrived
-149.530579448	went
-149.892110705	came
-150.872394919	drove
-150.257794261	walked
-151.149281383	arrived
-179.838109761	went
-180.240171701	came
-180.851302177	drove
-180.518190414	walked
-179.697145134	arrived
-142.780610144	went
-143.300346196	came
-143.697179139	drove
-144.004402459	walked
-144.377435029	arrived
-176.802704707	go
-176.895742789	come
-176.870125189	drive
-176.857793227	walk
-177.272999659	arrive
-201.75991163	go
-201.809216831	come
-202.669965599	drive
-202.75288019	walk
-203.172648523	arrive
-174.078862041	go
-174.207084984	come
-174.260572284	drive
-174.395122856	walk
-174.845263809	arrive
-197.292160511	go
-197.572819948	come
-198.537499666	drive
-197.97510314	walk
