uh-huh we're kind of uh uh we look at the movies and we say yeah we're	go	ing to	#telephone#	telephone_sw2864-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
yeah and then we'll	go	down to the video store and rent them and and look at them um i like uh uh some science fiction movies i liked uh Alien i thought that was	#telephone#	telephone_sw2864-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
uh-huh i've seen like all the movies that come to the dollar theatre there's a dollar theatre in town we don't really pay um five bucks to	go	to see a movie because they have pretty	#telephone#	telephone_sw2864-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
i've seen like all the movies that come to the dollar theatre there's a dollar theatre in town we don't really pay um five bucks to	go	to see a movie because they have pretty	#telephone#	telephone_sw2864-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
it was more like a it was a true story it was based on a true story it's about a it's about a disease that that caused people to	go	into like total what do you call it i mean	#telephone#	telephone_sw2864-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
yes so you're in you like the you like all the Steven King i have to	go	see it yeah	#telephone#	telephone_sw2864-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
right and uh the second one which i don't know if you'd	go	along with or not is that maybe a lot of women are not as uh likely to want to be dominated as past times well that's i would say that's probably true uh i know in in my wife's case she is a very independent sort uh you know she she has a lot of say about uh you know just about everything that uh happens in our family life	#telephone#	telephone_sw2865-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
um-hum uh for promotion to achieve that but you know the ones that the ones that really want to uh certainly can	go	ahead and achieve that uh-huh	#telephone#	telephone_sw2865-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
um-hum yeah that's uh same yeah that's when i had it i i watched it you know religiously for half an hour and then you could	go	on you know to do what else you wanted to do yeah i find i read very little i don't even get a regular newspaper and yeah	#telephone#	telephone_sw2866-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
yeah and uh because uh i i don't drive that much i only live about a mile from where i	go	to school and work i uh i find i spend so little time in the radio in the car that i don't really listen to the radio	#telephone#	telephone_sw2866-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
yeah i am i am right outside Baltimore i am less than a mile from the Baltimore line and i	go	to a block a campus of the University of Maryland that is just less than a mile from my house um	#telephone#	telephone_sw2866-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
do you have any interest in gun control do you would you like to start first uh	go	ahead oh yeah that's right well i thought it was interesting that they gave us a scale um i have to kind of think about that as to exactly where i stand i'm more uh more against gun control than pro i think probably	#telephone#	telephone_sw2867-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
well i thought it was interesting that they gave us a scale um i have to kind of think about that as to exactly where i stand i'm more uh more against gun control than pro i think probably yeah i guess i would pick a five i'm not quite sure i i share an interest of of of guns and i have some guns and i have two brothers-in-law who when we get together we	go	plinking and and one of them hunts and so it's talked about it um-hum	#telephone#	telephone_sw2867-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
my uh in fact i didn't ever even hardly ever even eat beef until i was about five or six years old as my daddy's theory was if you hunt it you better eat it until it's	go	ne and then you	#telephone#	telephone_sw2867-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
you know we'll shoot with a camera unless we need to we you know we both know how to hunt and take care of meat if that occasion should ever arise for our family and we own guns we really have not uh this isn't just really great hunting country i mean you know there's not a lot of access you almost have to	go	like to an indoor range or something to to be able for your children to learn gun safety no	#telephone#	telephone_sw2867-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
you know that you were out you know indiscriminately taking out birds or squirrels or whatever right you're absolutely there there you	go	i think that's a that's a i but on the other hand we've eaten a lot of raccoon and possum and turtle all kinds of	#telephone#	telephone_sw2867-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
oh my	go	odness and you know we're a little more but on on the other hand i i don't have a whole lot of patience with people who who don't want to talk about that kind of the end of animals and yet they're more than willing to	#telephone#	telephone_sw2867-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
Kroger or whatever and buy their chicken and their meat and come home and cook it And you start talking about hunting and they just cringe and you know ooh you know i i i don't	go	for that you know i that to me is the other end of the coin that's hiding your head in the sand yeah	#telephone#	telephone_sw2867-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
i don't know why the NRA i always said i'm uh probably a five although i haven't really that's not a very well thought out uh since they gave a number system uh my brother-in-law one of them hunts and the other one is a real collector and we get together we	go	shooting and i've been a lot of plinking and uh as a kid you know as a teenager we'd	#telephone#	telephone_sw2867-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
you know or or someone else except well i guess i have in a couple of cases of suicide but still that's not exactly the criminal element that i think of as you know what i am saying	go	down to the local 7-Eleven and right	#telephone#	telephone_sw2867-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
i'm not sure it should be part of a crime bill i think i i i think guns need controls intelligent controls but i don't think it has maybe a one percent relationship directly to crime uh buying Uzis and all that may you know i think that the cops should have the best weapons and whatever they need but i don't think the average uh plinker or hunter needs to	go	out and buy be able to buy that i don't think he should uh be allowed to buy an Uzi or something	#telephone#	telephone_sw2867-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
militarily sophisticated types of weapons mercenary type things is what i think of i know it's it's shooting against people you know they	go	out i i've seen them on TV and they actually have these little clubs where they	#telephone#	telephone_sw2867-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
and targets yeah yeah i don't know why the NRA doesn't have nice range you talk about a range you're right ranges are hard to we have them here in Arlington i have one here in Fort Worth i	go	to but uh i would think the R NRA would take the positive side and open up some nice practice ranges and teach it you know and rather than just uh try to lobby for it you know they they ought to be come out in the open uh and open up some maybe they do have a lot of	#telephone#	telephone_sw2867-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
i don't know why the NRA doesn't have nice range you talk about a range you're right ranges are hard to we have them here in Arlington i have one here in Fort Worth i	go	to but uh i would think the R NRA would take the positive side and open up some nice practice ranges and teach it you know and rather than just uh try to lobby for it you know they they ought to be come out in the open uh and open up some maybe they do have a lot of	#telephone#	telephone_sw2867-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
practice ranges and teach it you know and rather than just uh try to lobby for it you know they they ought to be come out in the open uh and open up some maybe they do have a lot of	go	od ranges but the ones i	#telephone#	telephone_sw2867-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
well my my my brother-in-law's in San Antonio and he uh they're they're closing the the ranges they're slowly but surely closing so when i	go	here in Fort Worth it's in south part of Fort Worth it is run very well of course it has guns uh to buy um-hum um-hum	#telephone#	telephone_sw2867-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
yeah yeah and of course when you	go	and take your targets down he's there to make sure that people uh that's what it was people did not totally totally unload their guns when you you when you take your targets down you walk in front of your own guns and he would just look over everyone's shoulder and say hey your your gun's not unloaded you know you have to unload because you walk out there uh in this particular range uh uh in Fort Worth now the other ranges it's always somebody else but	#telephone#	telephone_sw2867-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
oh huh so we both like to	go	to dive resorts uh we went to Hawaii on our honeymoon uh-huh	#telephone#	telephone_sw2868-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
uh and we couldn't get enough people together uh to	go	so it ended up falling uh falling through we were	#telephone#	telephone_sw2868-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
uh well my husband and i both like water so any any vacation that we	go	on is usually involves close to the ocean or or something like that uh-huh	#telephone#	telephone_sw2868-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
it's	go	t to be the water when when we were in Jersey we used to	#telephone#	telephone_sw2868-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
no uh unfortunately i didn't really get to	go	skiing much while i was there i went skiing once yeah we loved the we loved the the New Jersey area too because the the lakes were really pretty close you know you could	#telephone#	telephone_sw2868-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
not not really so much if if if there was some place that that we went to where there was hiking involved i i would be you know happy to	go	hiking but we we never have really planned a vacation around uh places to	#telephone#	telephone_sw2868-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
yeah uh one of one thing that happens to us to vacation trips now is that usually that try to involve some of the members of the family you know we	go	wherever somebody is that we haven't seen for a while so that that's kind of uh we just uh-huh	#telephone#	telephone_sw2868-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
yeah that there were several hundred uh people and they all kind of met at a central place i i didn't	go	um	#telephone#	telephone_sw2868-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
uh we have enough friends here and there i would just love to just drive through the United States and stop and see people i know and visit for a day and then	go	on and you know uh-huh	#telephone#	telephone_sw2868-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
and then just travel out for like maybe oh a month maybe	go	he he does that quite a bit he he hasn't lately though uh because he's been ill	#telephone#	telephone_sw2868-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
well i think it is too uh every because i don't i don't know where did you	go	to school in Texas no i went to school in Wisconsin	#telephone#	telephone_sw2869-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
uh-huh which is understandable i mean i'd	go	where i would be compensated the most sure and uh it cost more in tax money too so	#telephone#	telephone_sw2869-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
it just seems like down here that unless you're in a suburban entity their SAT scores their reading comprehension levels they're just not as high well i was in a rural area in Wisconsin and uh we had a	go	od public school system but i don't think it was great i think the curriculum was very deficient to prepare people to	#telephone#	telephone_sw2869-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
huh but there wasn't a uh real for people such as myself that knew they wanted to	go	to school and knew they wanted to um	#telephone#	telephone_sw2869-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
right uh student bodies in the country and the and the money base to	go	with it um sure	#telephone#	telephone_sw2869-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
i don't know i just look at high schools like Plano East and West and the ones in Richardson and i think well you know i would send a child there well the	go	od school districts here do have honors programs uh they do encourage that among the students who are uh prepared to	#telephone#	telephone_sw2869-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
so uh they actually they call them externships but they actually the child's um uh they	go	by forms they don't	#telephone#	telephone_sw2869-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
yeah they actually are forced to take time off and pick an area of study it's proctored it's you know regulated and all that sort of thing um but they actually are supposed to	go	to the library and do their own thing on a particul ar subject and it doesn't matter what it is uh-huh	#telephone#	telephone_sw2869-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
no i can relate to part of that uh in in my high school uh say just for for example in my math courses uh i i was not to brag about this at all i was so far ahead of everybody else that i didn't have to	go	to class uh-huh	#telephone#	telephone_sw2869-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
uh-huh uh-huh that's what i mean if they had some kind of public programs where you can just	go	out and i don't know like you know in school they didn't teach you about Democrats uh the	#telephone#	telephone_sw2870-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
yeah and a lot of people	go	by their uh personal life when they vote	#telephone#	telephone_sw2870-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
anyway the basis the premise of the story is that uh uh uh you	go	to a place after you die you	#telephone#	telephone_sw2871-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
somehow i mean i it's hard for me to get to the movies now because it's getting so expensive you know i'd i'd rather rent i know it's it's obnoxious because you	go	in there and you spend six bucks a ticket but then you end up spending another six dollars on food yeah	#telephone#	telephone_sw2871-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
i don't know and usually	go	ing to do usually	#telephone#	telephone_sw2871-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
and they found out what happened when they did leave him alone one time but i won't tell you that just in case you see the movie yeah i'll probably try to	go	see um-hum	#telephone#	telephone_sw2871-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
i don't know if i really need to	go	see the original one i'm sure it was a	#telephone#	telephone_sw2871-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
um-hum	go	out and see something right away wait you know you kind of wait and if something gets really	#telephone#	telephone_sw2871-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
seem to be women it would be nice to have but the problem is the pay scale probably it's because you know women	go	into teaching probably not so much for the money but uh for the satisfaction and that's just what they want to want to do whereas uh i think if you're a college professor	#telephone#	telephone_sw2872-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
but but no no i i think without uh Roy Tarpley they're he he added something to the team but uh i think they need to let him	go	maybe but	#telephone#	telephone_sw2873-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
i don't know if it's mainly because of him but it seems that he plays for top teams and uh you know contenders uh he might have uh did he	go	straight from Boston to Portland or did he hit another team on the way um	#telephone#	telephone_sw2873-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
yeah you know i think sometimes it's interesting we we really watch the big name players and but they have to have a solid team underneath or else they really don't don't	go	anywhere uh-huh	#telephone#	telephone_sw2873-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
yeah i think they're i think they'll let him	go	they should	#telephone#	telephone_sw2873-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
so do you like college basketball high school ball anything like that i don't watch much of that i watch our town Plano uh Plano East is where my children will	go	i have an eleven year old son and he plays basketball and my son my husband coaches his team uh-huh	#telephone#	telephone_sw2873-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
um-hum how about you do you like what what do you like to	go	for oh it's it's uh i fish for bass but i hardly ever catch one but um	#telephone#	telephone_sw2874-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
every once in a while there'll be striped bass we have uh some friends who live on a lake and it the lake it just seems is is completely filled with bass to the point where you know normally you	go	you you	#telephone#	telephone_sw2874-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
wow yeah it's a real it's a real enjoyable experience to	go	fishing there because we just we pull up you know bass after bass and um-hum	#telephone#	telephone_sw2874-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
yeah we i was out in Florida with a friend a while a	go	and we would	#telephone#	telephone_sw2874-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
a group party maybe thirty of us on the boat we we weren't all related just you know thirty people off the shop in the boat there if you want to	go	on a boat alone it's like two hundred dollars a day yeah	#telephone#	telephone_sw2874-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
um-hum you know so you'd get to	go	out there for five for for six hours and get a nice suntan and bring along some lunch and and fish all day it's really nice it's real enjoyable	#telephone#	telephone_sw2874-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
yeah oh yeah yeah well if if you're interested you to	go	to the next auto show i i look at the Cadillacs and boy there were some Cadillacs that i didn't even realize they made but they were just styled so differently really	#telephone#	telephone_sw2875-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
well they have it every year yeah usually when i see the new cars it's during the fair when i	go	to the auto building at the State Fair and that's usually when i see anything you know right now this was uh in it was downtown	#telephone#	telephone_sw2875-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
yeah yeah well i work on them myself so i don't that you know my cars don't	go	to the shop you know so uh i am a mechanical engineer and i've always done it myself and uh yeah yeah	#telephone#	telephone_sw2875-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
yeah and dropped it for a long time when after i	go	t out of college and then picked it up again later on and now again i've	#telephone#	telephone_sw2875-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
yeah well that's to that's one thing that when you would consider see when i	go	out to think about a new car or buy another car i don't think about well is this engine that i can work on or that you know my husband can work on or whatever uh-huh	#telephone#	telephone_sw2875-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
yeah all that's neat which you know is an excellent idea at work because i know the amount paper they	go	through there because yeah	#telephone#	telephone_sw2876-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
because that would that would be really helpful um-hum yeah yeah i agree with you there another thing that i like here which is i do with i have to actually	go	to two different recycling areas because uh	#telephone#	telephone_sw2876-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
uh-huh that there there you	go	making sure	#telephone#	telephone_sw2876-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
oh yeah uh uh	go	away from me but we take walks through the woods twice a day uh-huh	#telephone#	telephone_sw2877-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
oh yeah but anyway at least she can	go	and she's not limping along and all that uh-huh	#telephone#	telephone_sw2877-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
yes so he gets to	go	in and out whenever he wants to well of course that's nice they they	#telephone#	telephone_sw2877-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
well of course that's nice they they Joey on the other hand is a little different he has to	go	out whenever uh we ask him and when he when we ask him he uh he barks he'll either bark for food or he'll bark to	#telephone#	telephone_sw2877-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
Joey on the other hand is a little different he has to	go	out whenever uh we ask him and when he when we ask him he uh he barks he'll either bark for food or he'll bark to	#telephone#	telephone_sw2877-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
uh-huh um and then the plastic um you know	go	because it just kind of doesn't fall i mean i guess it keeps	#telephone#	telephone_sw2878-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
and uh but i think the adults are the ones that have to lead the way and they have required the the students in the cafeterias to recycle but of course you know that it doesn't	go	all the way they they make the effort they try but i think as the younger children come on maybe they'll be a little more conscious of it and eventually that that was sort of my point too in addition to being a a	#telephone#	telephone_sw2878-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
the west part of the state is and then the east part of the state is	go	t all the bleeding hearts and all the welfare cases so there you	#telephone#	telephone_sw2879-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
oh i did a paper back in college a long time a	go	for criminal justice class and i just the subject i remember we drew things out of a hat and it was something uh just it was basically the essence was does the crime fit the punishment and when you see how many repeat offenders there are uh check check fraud cases where they	#telephone#	telephone_sw2879-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
here we	go	okay where are you from	#telephone#	telephone_sw2882-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
you still didn't have any feelings one way or the other about whether they they should do it or shouldn't well see i've never how do you do the do you do that like you're voting just like if you're taking a a presidential election do you just	go	somewhere and place your ballot or yeah yes	#telephone#	telephone_sw2882-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
tuition if it's you know if i'm short to	go	ahead and get it and then try to get it saved back as quick as i can the other thing i i think if you do get overextended a little bit you need to be sure and pay it off	#telephone#	telephone_sw2883-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
yeah i think a lot of people	go	in debt because they think oh you know i can just charge it but really i mean if they don't have the money then they aren't	#telephone#	telephone_sw2883-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
we	go	t married so we decided to you know if we used them we would pay them off as we	#telephone#	telephone_sw2883-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
excuse me oh	go	ahead Ken so Ken how do you do your family budget well we don't actually have a budget budget per se what we do is uh	#telephone#	telephone_sw2884-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
um because like now you know i put money in the bank and saved to	go	back to graduate school for two years and now she wants to	#telephone#	telephone_sw2884-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
but she does have things where she likes to pamper herself that just to me seem like money money dumped down a drain you know right well i guess we all have those things though i mean i uh i uh i i	go	to uh i pay yeah	#telephone#	telephone_sw2884-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
yeah what i think is a lot of money to	go	to a karate class you know for the you know i pay up through the year um-hum	#telephone#	telephone_sw2884-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
yeah so i sort say you know if she wants to	go	out and buy something i never argue with her because she's she's real	#telephone#	telephone_sw2884-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
she really sort of had to to do her own way because although she was one of three daughters um and while her parents were um very supportive in many ways they didn't really seem to have the um the the uh i don't know the understanding that that daughters should	go	on for a college degree uh had they been sons uh you know that would have been expected but for daughters it wasn't as necessary um and see i don't think that's so true anymore i think sure oh yeah	#telephone#	telephone_sw2885-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
um-hum right and are are negligent in that area and in fact they they were in my own families as well um it was never considered that my sister and i wouldn't	go	to college uh you and you know certainly my brothers would but but we were included in that so i think those things do um-hum	#telephone#	telephone_sw2885-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
had the uh had three sisters and one brother um so she had two sisters and one brother in any case um her she and her two sisters actually had to work and not	go	to school to put him through school uh-huh	#telephone#	telephone_sw2885-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
and maybe this is just the way it always was people in the secretarial pool um that really stand out are the people that that end up being the supervisors of the departments or the managers or whatever and so even though it might be belittled when they first	go	for the job um-hum	#telephone#	telephone_sw2885-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
child and his parents were in a car and there was a car accident and you know that one right right oh yeah and they	go	to the hospital and uh uh uh one parent what what i guess the the uh father was killed uh yeah right	#telephone#	telephone_sw2885-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
uh-huh and and i said well let me have them first and	go	through them and see which ones i want to read and she they said well sure take them all uh just take them to the Y when your finished um-hum	#telephone#	telephone_sw2886-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
i don't see much TV mostly when i'm in school but i do here yeah where do you	go	to school uh University of Texas at Dallas	#telephone#	telephone_sw2888-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
you know so it's oh well they spend a little more time you know they cover the headlines and then they	go	into a lot of issues and things where they they spend five or ten minutes discussing something and interviewing people yeah	#telephone#	telephone_sw2888-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
uh i know the newspaper used to be kind of the only source for news and now it's it's kind of your final choice you watch first you	go	to CNN then you	#telephone#	telephone_sw2888-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
and i just i just see that dwindling in in i find it hard to believe that people'll	go	back to reading over television i mean just given the way society is and i enjoy reading but most people would rather turn on the tube and	#telephone#	telephone_sw2888-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
right and they don't have to	go	get one you know one thing i like about the paper um as opposed to television is that	#telephone#	telephone_sw2888-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
so and it'll probably get shorter and shorter as the years	go	by i think yeah there's so much	#telephone#	telephone_sw2888-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
well my oldest son is eleven and he is really into sports and my little girl just started sports anyway my oldest son he plays baseball right now and he's a pitcher on his team and he's doing really well and we	go	to all the ball games and everything and his dad's a scoutmaster and so he's a scout in the troop and they spend a lot of troop time together doing scouting things	#telephone#	telephone_sw2890-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
wow uh my little girl she's seven and and just	go	t through with soccer and so we would we'd have to split time and my husband would	#telephone#	telephone_sw2890-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
and then i have a four year old and we spend time here at home i read to him and things like that as a matter of fact one thing our family does is we try to uh	go	to the library and everybody gets books and then i we get one book that we read together like story at the end of the day just before they	#telephone#	telephone_sw2890-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
they they engaged in the sports activities and it was interesting though our son really never wanted us to	go	we wanted to	#telephone#	telephone_sw2890-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
yes as long as i don't say	go	honey well when you said he was a pitcher i think oh	#telephone#	telephone_sw2890-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
yeah they didn't come but about every two weeks and so you know you can	go	through a lot of books really um	#telephone#	telephone_sw2890-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
and what movies have you seen recently well we aren't just real big	go	to the you know first time it comes out kind of thing we neither one like to stand in line so we uh a lot of times will just kind of hold on until it comes to a dollar theater or	#telephone#	telephone_sw2891-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
right there's been inflation all the way along it's like saying	go	to the five and dime you know it's not five and dime anymore but the um-hum	#telephone#	telephone_sw2891-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
i'm a bad one to ask because i don't i think the submarine the uh with Sean Connery there we	go	oh yes yes i know the one you're talking about Hunt for Red October yes	#telephone#	telephone_sw2891-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
oh yes yes i know the one you're talking about Hunt for Red October yes there we	go	which i was so glad that uh my husband had read the book before we went because otherwise he you know he had to kind of sit and explain it along the way to me that uh you know that uh i thought it was very well done though uh-huh	#telephone#	telephone_sw2891-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
that way but well i keep telling people that i don't	go	to movies where there's lots of blood and uh shootings and i certainly don't	#telephone#	telephone_sw2891-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
oh i if they are are trying on purpose to scare me then i don't want to	go	i'm certainly not	#telephone#	telephone_sw2891-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
well i'll but anyway	go	t lots of just wonderful reviews and i had heard that it had violence in it but i thought well i'll	#telephone#	telephone_sw2891-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
yeah exactly we're a lot more mundane and humdrum and at least the ones with the money to	go	to the movie right	#telephone#	telephone_sw2891-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
