True	True	went	9.82200335879e-70	came	1.34287042293e-69	drove	6.58641599563e-70	walked	6.00294804614e-70	arrived	8.87939584826e-70	None	come	A woman brought her pet monkey into the grocery store. She saw that one of the cashiers was unhappy about it when he looked up from his cash register. When he 	came	 and talked to her, they agreed that in the future, the monkey should be on a leash.	expt	expt	8	expt	3	unnamed	unObj	non	NA
True	True	went	1.42273053424e-63	came	1.72407203089e-63	drove	8.96851047173e-64	walked	8.38311439489e-64	arrived	1.17894298974e-63	None	come	Gina brought her pet monkey into the grocery store. She saw that Jim was unhappy about it when he looked up from his cash register. When he 	came	 and talked to her, they agreed that in the future, the monkey should be on a leash.	expt	expt	8	expt	3	named	nameObj	non	NA
True	True	went	2.74542418645e-66	came	3.44082514931e-66	drove	1.89573964167e-66	walked	1.6495182088e-66	arrived	2.42176570094e-66	None	come	A woman brought her pet monkey into the grocery store. She saw that Jim was unhappy about it when he looked up from his cash register. When he 	came	 and talked to her, they agreed that in the future, the monkey should be on a leash.	expt	expt	8	expt	3	unnamed	nameObj	non	NA
False	True	went	1.41152705137e-32	came	2.10132518232e-32	drove	5.63851286997e-33	walked	2.39319110467e-32	arrived	4.76516253834e-33	None	come	Athena had a big biology test to study for. A classmate asked to borrow her textbook. When she 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	named	unSubj	pro	NA
False	True	went	4.24141616979e-36	came	6.61395712307e-36	drove	1.88297518676e-36	walked	7.5949767938e-36	arrived	1.5085099312e-36	None	come	A student had a big biology test to study for. A classmate asked to borrow her textbook. When she 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	unnamed	unSubj	pro	NA
False	True	went	4.73668241699e-29	came	6.63637415685e-29	drove	1.53502394187e-29	walked	8.16616156125e-29	arrived	1.27314097098e-29	None	come	Athena had a big biology test to study for. Aidan asked to borrow her textbook. When she 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	named	nameSubj	pro	NA
False	True	went	9.184348851e-33	came	1.4092922156e-32	drove	3.47900453639e-33	walked	1.69160390421e-32	arrived	2.85030601073e-33	None	come	A student had a big biology test to study for. Aidan asked to borrow her textbook. When she 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	unnamed	nameSubj	pro	NA
False	True	went	4.99417668258e-33	came	8.06355622106e-33	drove	1.65689882925e-33	walked	1.03073368542e-32	arrived	1.39821979237e-33	None	come	Athena had a big biology test to study for. She agreed to lend her classmate a textbook. When she 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	named	unObj	pro	NA
False	True	went	1.35099759631e-36	came	2.32361229873e-36	drove	4.81320403201e-37	walked	2.8296561805e-36	arrived	4.24901516618e-37	None	come	A student had a big biology test to study for. She agreed to lend her classmate a textbook. When she 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	unnamed	unObj	pro	NA
False	True	went	5.35042625476e-30	came	8.41926459283e-30	drove	2.13235333753e-30	walked	8.56471173218e-30	arrived	1.54487934928e-30	None	come	Athena had a big biology test to study for. She agreed to lend Aidan her textbook. When she 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	named	nameObj	pro	NA
False	True	went	1.2896167447e-33	came	2.15685912122e-33	drove	6.02204241634e-34	walked	2.1760125373e-33	arrived	4.34172544596e-34	None	come	A student had a big biology test to study for. She agreed to lend Aidan her textbook. When she 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	unnamed	nameObj	pro	NA
False	False	went	1.32596427174e-32	came	4.94088904585e-33	drove	2.77842864422e-33	walked	3.09381267249e-33	arrived	6.88529969558e-33	None	come	Athena had a big biology test to study for. A classmate asked to borrow her textbook. When he 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	named	unSubj	non	NA
False	False	went	3.98989162742e-36	came	1.51946256699e-36	drove	9.05469203694e-37	walked	9.43625830398e-37	arrived	2.19371229273e-36	None	come	A student had a big biology test to study for. A classmate asked to borrow her textbook. When he 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	unnamed	unSubj	non	NA
False	False	went	3.99826671647e-29	came	1.40743280262e-29	drove	6.68494506134e-30	walked	8.21027362873e-30	arrived	1.78367062368e-29	None	come	Athena had a big biology test to study for. Aidan asked to borrow her textbook. When he 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	named	nameSubj	non	NA
False	False	went	8.25692639882e-33	came	2.89032467673e-33	drove	1.51726171818e-33	walked	1.62879356614e-33	arrived	4.05990535515e-33	None	come	A student had a big biology test to study for. Aidan asked to borrow her textbook. When he 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	unnamed	nameSubj	non	NA
False	False	went	6.20379817407e-33	came	4.47984206297e-33	drove	1.54780446487e-33	walked	2.54912890341e-33	arrived	4.87882983745e-33	None	come	Athena had a big biology test to study for. She agreed to lend her classmate a textbook. When he 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	named	unObj	non	NA
False	False	went	1.67171096264e-36	came	1.24870822527e-36	drove	4.24072744091e-37	walked	6.45641933735e-37	arrived	1.41380839564e-36	None	come	A student had a big biology test to study for. She agreed to lend her classmate a textbook. When he 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	unnamed	unObj	non	NA
False	False	went	8.9254428798e-30	came	2.93652208826e-30	drove	1.29390764345e-30	walked	1.44901523078e-30	arrived	3.4075445504e-30	None	come	Athena had a big biology test to study for. She agreed to lend Aidan her textbook. When he 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	named	nameObj	non	NA
False	False	went	2.22429242077e-33	came	7.56642793286e-34	drove	3.59347719526e-34	walked	3.6116002035e-34	arrived	9.75830730674e-34	None	come	A student had a big biology test to study for. She agreed to lend Aidan her textbook. When he 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	unnamed	nameObj	non	NA
False	True	went	6.61346867994e-51	came	9.8080194444e-51	drove	3.72282499261e-51	walked	1.796392544e-50	arrived	2.41329603789e-51	None	come	Maria ordered a pineapple and black olive pizza. The guy made fun of it when he took her order. When she 	came	 to pick up the pizza, they joked about it.	expt	expt	10	expt	3	named	unSubj	pro	NA
False	True	went	3.33522448413e-53	came	5.22575349846e-53	drove	1.98197662399e-53	walked	8.92326389954e-53	arrived	1.29974010946e-53	None	come	A woman ordered a pineapple and black olive pizza. The guy made fun of it when he took her order. When she 	came	 to pick up the pizza, they joked about it.	expt	expt	10	expt	3	unnamed	unSubj	pro	NA
False	True	went	3.23887759894e-49	came	5.03324402042e-49	drove	1.79343595834e-49	walked	9.69569013418e-49	arrived	1.24944841723e-49	None	come	Maria ordered a pineapple and black olive pizza. Steven made fun of it when he took her order. When she 	came	 to pick up the pizza, they joked about it.	expt	expt	10	expt	3	named	nameSubj	pro	NA
False	True	went	1.5139041497e-51	came	2.51685060675e-51	drove	8.86694234955e-52	walked	4.44193343368e-51	arrived	6.29896493388e-52	None	come	A woman ordered a pineapple and black olive pizza. Steven made fun of it when he took her order. When she 	came	 to pick up the pizza, they joked about it.	expt	expt	10	expt	3	unnamed	nameSubj	pro	NA
False	True	went	7.62933185014e-55	came	1.31733302437e-54	drove	4.08612965197e-55	walked	2.48093114072e-54	arrived	3.30827714431e-55	None	come	Maria ordered a pineapple and black olive pizza. She heard the guy make fun of it when he took her order. When she 	came	 to pick up the pizza, they joked about it.	expt	expt	10	expt	3	named	unObj	pro	NA
False	True	went	4.3586674707e-57	came	7.74537291362e-57	drove	2.44836836116e-57	walked	1.42854566127e-56	arrived	1.99848202256e-57	None	come	A woman ordered a pineapple and black olive pizza. She heard the guy make fun of it when he took her order. When she 	came	 to pick up the pizza, they joked about it.	expt	expt	10	expt	3	unnamed	unObj	pro	NA
False	True	went	4.43247952511e-52	came	7.74408391998e-52	drove	2.33578932735e-52	walked	1.71631915699e-51	arrived	1.74569801225e-52	None	come	Maria ordered a pineapple and black olive pizza. She heard Steven make fun of it when he took her order. When she 	came	 to pick up the pizza, they joked about it.	expt	expt	10	expt	3	named	nameObj	pro	NA
False	True	went	2.76374258069e-54	came	5.08196032895e-54	drove	1.54944848995e-54	walked	1.07240631571e-53	arrived	1.16305706649e-54	None	come	A woman ordered a pineapple and black olive pizza. She heard Steven make fun of it when he took her order. When she 	came	 to pick up the pizza, they joked about it.	expt	expt	10	expt	3	unnamed	nameObj	pro	NA
False	False	went	9.15960084347e-51	came	4.26823072261e-51	drove	1.70713105634e-51	walked	2.77459240879e-51	arrived	4.96564744444e-51	None	come	Maria ordered a pineapple and black olive pizza. The guy made fun of it when he took her order. When he 	came	 to deliver the pizza, they joked about it.	expt	expt	10	expt	3	named	unSubj	non	NA
False	False	went	4.76065129557e-53	came	2.27439295467e-53	drove	9.31187993827e-54	walked	1.37986799898e-53	arrived	2.74288435407e-53	None	come	A woman ordered a pineapple and black olive pizza. The guy made fun of it when he took her order. When he 	came	 to deliver the pizza, they joked about it.	expt	expt	10	expt	3	unnamed	unSubj	non	NA
False	False	went	4.31188190069e-49	came	2.17211366077e-49	drove	8.30063241686e-50	walked	1.53465236136e-49	arrived	2.62473841778e-49	None	come	Maria ordered a pineapple and black olive pizza. Steven made fun of it when he took her order. When he 	came	 to deliver the pizza, they joked about it.	expt	expt	10	expt	3	named	nameSubj	non	NA
False	False	went	1.98440827745e-51	came	1.06003845174e-51	drove	4.06981571146e-52	walked	6.93017343574e-52	arrived	1.30832691353e-51	None	come	A woman ordered a pineapple and black olive pizza. Steven made fun of it when he took her order. When he 	came	 to deliver the pizza, they joked about it.	expt	expt	10	expt	3	unnamed	nameSubj	non	NA
False	False	went	1.04977402495e-54	came	6.79241953893e-55	drove	2.30138986527e-55	walked	4.15452706063e-55	arrived	7.15934210284e-55	None	come	Maria ordered a pineapple and black olive pizza. She heard the guy make fun of it when he took her order. When he 	came	 to deliver the pizza, they joked about it.	expt	expt	10	expt	3	named	unObj	non	NA
False	False	went	6.294872132e-57	came	4.11387193083e-57	drove	1.42621854649e-57	walked	2.40639277332e-57	arrived	4.42467473109e-57	None	come	A woman ordered a pineapple and black olive pizza. She heard the guy make fun of it when he took her order. When he 	came	 to deliver the pizza, they joked about it.	expt	expt	10	expt	3	unnamed	unObj	non	NA
False	False	went	6.09099613122e-52	came	3.97561412366e-52	drove	1.25382213457e-52	walked	2.76011395713e-52	arrived	3.72173241074e-52	None	come	Maria ordered a pineapple and black olive pizza. She heard Steven make fun of it when he took her order. When he 	came	 to deliver the pizza, they joked about it.	expt	expt	10	expt	3	named	nameObj	non	NA
False	False	went	3.94800682257e-54	came	2.56521254741e-54	drove	8.44243798496e-55	walked	1.72549761212e-54	arrived	2.55480115726e-54	None	come	A woman ordered a pineapple and black olive pizza. She heard Steven make fun of it when he took her order. When he 	came	 to deliver the pizza, they joked about it.	expt	expt	10	expt	3	unnamed	nameObj	non	NA
True	True	went	3.25379907817e-36	came	5.21771919656e-36	drove	2.56753990097e-36	walked	2.0136128171e-36	arrived	4.5669035121e-36	None	come	Larry purchased a sofa for the set of the new play. A salesclerk gave him a 10% discount on it. When he 	came	 to pick it up, he gave him free tickets for the show.	expt	expt	11	expt	3	named	unSubj	pro	NA
True	True	went	1.52702595314e-41	came	2.47090909272e-41	drove	1.23609448385e-41	walked	9.36181153989e-42	arrived	2.19530080328e-41	None	come	A stage manager purchased a sofa for the set of the new play. A salesclerk gave him a 10% discount on it. When he 	came	 to pick it up, he gave him free tickets for the show.	expt	expt	11	expt	3	unnamed	unSubj	pro	NA
True	True	went	6.43009848359e-34	came	8.93208087802e-34	drove	3.98690769404e-34	walked	3.46239095784e-34	arrived	8.2089254522e-34	None	come	Larry purchased a sofa for the set of the new play. Tim gave him a 10% discount on it. When he 	came	 to pick it up, he gave him free tickets for the show.	expt	expt	11	expt	3	named	nameSubj	pro	NA
True	True	went	2.72888999088e-39	came	3.83445443891e-39	drove	1.74490458778e-39	walked	1.45699873657e-39	arrived	3.482142921e-39	None	come	A stage manager purchased a sofa for the set of the new play. Tim gave him a 10% discount on it. When he 	came	 to pick it up, he gave him free tickets for the show.	expt	expt	11	expt	3	unnamed	nameSubj	pro	NA
False	True	went	4.92296270105e-37	came	5.54501869321e-37	drove	2.33554988055e-37	walked	2.24473907317e-37	arrived	7.45386807821e-37	None	come	Larry purchased a sofa for the set of the new play. He got a 10% discount on it from a salesclerk. When he 	came	 to pick it up, he gave him free tickets for the show.	expt	expt	11	expt	3	named	unObj	pro	NA
False	True	went	2.76161365571e-42	came	3.340754547e-42	drove	1.40193354416e-42	walked	1.30553001574e-42	arrived	4.53892398408e-42	None	come	A stage manager purchased a sofa for the set of the new play. He got a 10% discount on it from a salesclerk. When he 	came	 to pick it up, he gave him free tickets for the show.	expt	expt	11	expt	3	unnamed	unObj	pro	NA
False	False	went	4.73674842058e-35	came	2.87489074099e-35	drove	2.34711570977e-35	walked	1.81409707209e-35	arrived	4.25769417511e-35	None	come	Larry purchased a sofa for the set of the new play. He got a 10% discount on it from Tim. When he 	came	 to pick it up, he gave him free tickets for the show.	expt	expt	11	expt	3	named	nameObj	pro	NA
False	False	went	2.87232313218e-40	came	1.77654256347e-40	drove	1.5115119893e-40	walked	1.12140543315e-40	arrived	2.83826670684e-40	None	come	A stage manager purchased a sofa for the set of the new play. He got a 10% discount on it from Tim. When he 	came	 to pick it up, he gave him free tickets for the show.	expt	expt	11	expt	3	unnamed	nameObj	pro	NA
True	True	went	3.25379907817e-36	came	5.21771919656e-36	drove	2.56753990097e-36	walked	2.0136128171e-36	arrived	4.5669035121e-36	None	come	Larry purchased a sofa for the set of the new play. A salesclerk gave him a 10% discount on it. When he 	came	 to deliver it, he got free tickets for the show.	expt	expt	11	expt	3	named	unSubj	non	NA
True	True	went	1.52702595314e-41	came	2.47090909272e-41	drove	1.23609448385e-41	walked	9.36181153989e-42	arrived	2.19530080328e-41	None	come	A stage manager purchased a sofa for the set of the new play. A salesclerk gave him a 10% discount on it. When he 	came	 to deliver it, he got free tickets for the show.	expt	expt	11	expt	3	unnamed	unSubj	non	NA
True	True	went	6.43009848359e-34	came	8.93208087802e-34	drove	3.98690769404e-34	walked	3.46239095784e-34	arrived	8.2089254522e-34	None	come	Larry purchased a sofa for the set of the new play. Tim gave him a 10% discount on it. When he 	came	 to deliver it, he got free tickets for the show.	expt	expt	11	expt	3	named	nameSubj	non	NA
True	True	went	2.72888999088e-39	came	3.83445443891e-39	drove	1.74490458778e-39	walked	1.45699873657e-39	arrived	3.482142921e-39	None	come	A stage manager purchased a sofa for the set of the new play. Tim gave him a 10% discount on it. When he 	came	 to deliver it, he got free tickets for the show.	expt	expt	11	expt	3	unnamed	nameSubj	non	NA
False	True	went	4.92296270105e-37	came	5.54501869321e-37	drove	2.33554988055e-37	walked	2.24473907317e-37	arrived	7.45386807821e-37	None	come	Larry purchased a sofa for the set of the new play. He got a 10% discount on it from a salesclerk. When he 	came	 to deliver it, he got free tickets for the show.	expt	expt	11	expt	3	named	unObj	non	NA
False	True	went	2.76161365571e-42	came	3.340754547e-42	drove	1.40193354416e-42	walked	1.30553001574e-42	arrived	4.53892398408e-42	None	come	A stage manager purchased a sofa for the set of the new play. He got a 10% discount on it from a salesclerk. When he 	came	 to deliver it, he got free tickets for the show.	expt	expt	11	expt	3	unnamed	unObj	non	NA
False	False	went	4.73674842058e-35	came	2.87489074099e-35	drove	2.34711570977e-35	walked	1.81409707209e-35	arrived	4.25769417511e-35	None	come	Larry purchased a sofa for the set of the new play. He got a 10% discount on it from Tim. When he 	came	 to deliver it, he got free tickets for the show.	expt	expt	11	expt	3	named	nameObj	non	NA
False	False	went	2.87232313218e-40	came	1.77654256347e-40	drove	1.5115119893e-40	walked	1.12140543315e-40	arrived	2.83826670684e-40	None	come	A stage manager purchased a sofa for the set of the new play. He got a 10% discount on it from Tim. When he 	came	 to deliver it, he got free tickets for the show.	expt	expt	11	expt	3	unnamed	nameObj	non	NA
True	True	went	1.07788750961e-28	came	2.90249802439e-28	drove	6.59743867212e-29	walked	2.79302192086e-28	arrived	4.38587312947e-29	None	come	Barbara was hosting book club at her house. One of the guests left her coat. When she 	came	 to give it to her, they discussed the book for next month.	expt	expt	12	expt	3	named	unSubj	pro	NA
True	True	went	6.73571578296e-32	came	2.11591441063e-31	drove	4.580758169e-32	walked	2.00253628253e-31	arrived	2.77976169418e-32	None	come	A woman was hosting book club at her house. One of the guests left her coat. When she 	came	 to give it to her, they discussed the book for next month.	expt	expt	12	expt	3	unnamed	unSubj	pro	NA
False	True	went	5.01780458793e-23	came	1.03280589133e-22	drove	2.26510251583e-23	walked	1.10676531857e-22	arrived	1.60475054329e-23	None	come	Barbara was hosting book club at her house. Kathy left her coat. When she 	came	 to give it to her, they discussed the book for next month.	expt	expt	12	expt	3	named	nameSubj	pro	NA
True	True	went	3.87750285763e-26	came	9.69905838363e-26	drove	1.83429725719e-26	walked	9.06973515822e-26	arrived	1.26863059815e-26	None	come	A woman was hosting book club at her house. Kathy left her coat. When she 	came	 to give it to her, they discussed the book for next month.	expt	expt	12	expt	3	unnamed	nameSubj	pro	NA
False	True	went	1.24506835508e-35	came	2.67010480885e-35	drove	5.66492007934e-36	walked	2.68589129197e-35	arrived	3.87441142748e-36	None	come	Barbara was hosting book club at her house. She found that one of the guests had left her coat. When she 	came	 to give it to her, they discussed the book for next month.	expt	expt	12	expt	3	named	unObj	pro	NA
True	True	went	1.37569463958e-38	came	3.20984333955e-38	drove	6.39761081792e-39	walked	3.07642548523e-38	arrived	4.20979793779e-39	None	come	A woman was hosting book club at her house. She found that one of the guests had left her coat. When she 	came	 to give it to her, they discussed the book for next month.	expt	expt	12	expt	3	unnamed	unObj	pro	NA
True	True	went	2.64896282295e-30	came	5.42322615229e-30	drove	1.08117363559e-30	walked	5.38524093413e-30	arrived	7.53851052736e-31	None	come	Barbara was hosting book club at her house. She found that Kathy had left her coat. When she 	came	 to give it to her, they discussed the book for next month.	expt	expt	12	expt	3	named	nameObj	pro	NA
True	True	went	2.58499850676e-33	came	5.89592955924e-33	drove	1.06964549309e-33	walked	5.40811348138e-33	arrived	7.12982061339e-34	None	come	A woman was hosting book club at her house. She found that Kathy had left her coat. When she 	came	 to give it to her, they discussed the book for next month.	expt	expt	12	expt	3	unnamed	nameObj	pro	NA
True	True	went	1.07788750961e-28	came	2.90249802439e-28	drove	6.59743867212e-29	walked	2.79302192086e-28	arrived	4.38587312947e-29	None	come	Barbara was hosting book club at her house. One of the guests left her coat. When she 	came	 to get it from her, they discussed the book for next month.	expt	expt	12	expt	3	named	unSubj	non	NA
True	True	went	6.73571578296e-32	came	2.11591441063e-31	drove	4.580758169e-32	walked	2.00253628253e-31	arrived	2.77976169418e-32	None	come	A woman was hosting book club at her house. One of the guests left her coat. When she 	came	 to get it from her, they discussed the book for next month.	expt	expt	12	expt	3	unnamed	unSubj	non	NA
False	True	went	5.01780458793e-23	came	1.03280589133e-22	drove	2.26510251583e-23	walked	1.10676531857e-22	arrived	1.60475054329e-23	None	come	Barbara was hosting book club at her house. Kathy left her coat. When she 	came	 to get it from her, they discussed the book for next month.	expt	expt	12	expt	3	named	nameSubj	non	NA
True	True	went	3.87750285763e-26	came	9.69905838363e-26	drove	1.83429725719e-26	walked	9.06973515822e-26	arrived	1.26863059815e-26	None	come	A woman was hosting book club at her house. Kathy left her coat. When she 	came	 to get it from her, they discussed the book for next month.	expt	expt	12	expt	3	unnamed	nameSubj	non	NA
False	True	went	1.24506835508e-35	came	2.67010480885e-35	drove	5.66492007934e-36	walked	2.68589129197e-35	arrived	3.87441142748e-36	None	come	Barbara was hosting book club at her house. She found that one of the guests had left her coat. When she 	came	 to get it from her, they discussed the book for next month.	expt	expt	12	expt	3	named	unObj	non	NA
True	True	went	1.37569463958e-38	came	3.20984333955e-38	drove	6.39761081792e-39	walked	3.07642548523e-38	arrived	4.20979793779e-39	None	come	A woman was hosting book club at her house. She found that one of the guests had left her coat. When she 	came	 to get it from her, they discussed the book for next month.	expt	expt	12	expt	3	unnamed	unObj	non	NA
True	True	went	2.64896282295e-30	came	5.42322615229e-30	drove	1.08117363559e-30	walked	5.38524093413e-30	arrived	7.53851052736e-31	None	come	Barbara was hosting book club at her house. She found that Kathy had left her coat. When she 	came	 to get it from her, they discussed the book for next month.	expt	expt	12	expt	3	named	nameObj	non	NA
True	True	went	2.58499850676e-33	came	5.89592955924e-33	drove	1.06964549309e-33	walked	5.40811348138e-33	arrived	7.12982061339e-34	None	come	A woman was hosting book club at her house. She found that Kathy had left her coat. When she 	came	 to get it from her, they discussed the book for next month.	expt	expt	12	expt	3	unnamed	nameObj	non	NA
True	True	went	2.27432098807e-22	came	5.26902077224e-22	drove	1.43796145647e-22	walked	4.40843641677e-22	arrived	8.87467998216e-23	None	come	Deborah was babysitting a family of five children. One of the girls had lost her doll. She 	came	 over to her and offered to help her look for it in the backyard.	expt	expt	13	expt	3	named	unSubj	pro	NA
True	True	went	1.40493554424e-25	came	3.18967832084e-25	drove	8.88401431136e-26	walked	2.63274736086e-25	arrived	4.55786842758e-26	None	come	A teenager was babysitting a family of five children. One of the girls had lost her doll. She 	came	 over to her and offered to help her look for it in the backyard.	expt	expt	13	expt	3	unnamed	unSubj	pro	NA
False	True	went	1.16948082054e-17	came	3.44481763594e-17	drove	8.69797430543e-18	walked	3.79014884647e-17	arrived	6.156586331e-18	None	come	Deborah was babysitting a family of five children. Sarah had lost her doll. She 	came	 over to her and offered to help her look for it in the backyard.	expt	expt	13	expt	3	named	nameSubj	pro	NA
False	True	went	4.3795925545e-21	came	1.36095103497e-20	drove	3.3475855702e-21	walked	1.44744292203e-20	arrived	1.94303490141e-21	None	come	A teenager was babysitting a family of five children. Sarah had lost her doll. She 	came	 over to her and offered to help her look for it in the backyard.	expt	expt	13	expt	3	unnamed	nameSubj	pro	NA
False	True	went	4.72052079405e-28	came	1.16207945878e-27	drove	4.15072397582e-28	walked	1.20758403791e-27	arrived	2.58412937356e-28	None	come	Deborah was babysitting a family of five children. She saw that one of the girls had lost her doll. She 	came	 over to her and offered to help her look for it in the backyard.	expt	expt	13	expt	3	named	unObj	pro	NA
False	True	went	2.8480334416e-31	came	7.2597082539e-31	drove	2.816852132e-31	walked	7.70612950205e-31	arrived	1.5381742101e-31	None	come	A teenager was babysitting a family of five children. She saw that one of the girls had lost her doll. She 	came	 over to her and offered to help her look for it in the backyard.	expt	expt	13	expt	3	unnamed	unObj	pro	NA
False	True	went	1.72731826896e-23	came	5.38950731692e-23	drove	1.72916835221e-23	walked	6.80958971668e-23	arrived	1.19559725901e-23	None	come	Deborah was babysitting a family of five children. She saw that Sarah had lost her doll. She 	came	 over to her and offered to help her look for it in the backyard.	expt	expt	13	expt	3	named	nameObj	pro	NA
False	True	went	9.32537501903e-27	came	3.04856138698e-26	drove	9.37609796007e-27	walked	3.55377994958e-26	arrived	5.8353283126e-27	None	come	A teenager was babysitting a family of five children. She saw that Sarah had lost her doll. She 	came	 over to her and offered to help her look for it in the backyard.	expt	expt	13	expt	3	unnamed	nameObj	pro	NA
True	True	went	2.27432098807e-22	came	5.26902077224e-22	drove	1.43796145647e-22	walked	4.40843641677e-22	arrived	8.87467998216e-23	None	come	Deborah was babysitting a family of five children. One of the girls had lost her doll. She 	came	 over to her and asked her to help look for it in the backyard.	expt	expt	13	expt	3	named	unSubj	non	NA
True	True	went	1.40493554424e-25	came	3.18967832084e-25	drove	8.88401431136e-26	walked	2.63274736086e-25	arrived	4.55786842758e-26	None	come	A teenager was babysitting a family of five children. One of the girls had lost her doll. She 	came	 over to her and asked her to help look for it in the backyard.	expt	expt	13	expt	3	unnamed	unSubj	non	NA
False	True	went	1.16948082054e-17	came	3.44481763594e-17	drove	8.69797430543e-18	walked	3.79014884647e-17	arrived	6.156586331e-18	None	come	Deborah was babysitting a family of five children. Sarah had lost her doll. She 	came	 over to her and asked her to help look for it in the backyard.	expt	expt	13	expt	3	named	nameSubj	non	NA
False	True	went	4.3795925545e-21	came	1.36095103497e-20	drove	3.3475855702e-21	walked	1.44744292203e-20	arrived	1.94303490141e-21	None	come	A teenager was babysitting a family of five children. Sarah had lost her doll. She 	came	 over to her and asked her to help look for it in the backyard.	expt	expt	13	expt	3	unnamed	nameSubj	non	NA
False	True	went	4.72052079405e-28	came	1.16207945878e-27	drove	4.15072397582e-28	walked	1.20758403791e-27	arrived	2.58412937356e-28	None	come	Deborah was babysitting a family of five children. She saw that one of the girls had lost her doll. She 	came	 over to her and asked her to help look for it in the backyard.	expt	expt	13	expt	3	named	unObj	non	NA
False	True	went	2.8480334416e-31	came	7.2597082539e-31	drove	2.816852132e-31	walked	7.70612950205e-31	arrived	1.5381742101e-31	None	come	A teenager was babysitting a family of five children. She saw that one of the girls had lost her doll. She 	came	 over to her and asked her to help look for it in the backyard.	expt	expt	13	expt	3	unnamed	unObj	non	NA
False	True	went	1.72731826896e-23	came	5.38950731692e-23	drove	1.72916835221e-23	walked	6.80958971668e-23	arrived	1.19559725901e-23	None	come	Deborah was babysitting a family of five children. She saw that Sarah had lost her doll. She 	came	 over to her and asked her to help look for it in the backyard.	expt	expt	13	expt	3	named	nameObj	non	NA
False	True	went	9.32537501903e-27	came	3.04856138698e-26	drove	9.37609796007e-27	walked	3.55377994958e-26	arrived	5.8353283126e-27	None	come	A teenager was babysitting a family of five children. She saw that Sarah had lost her doll. She 	came	 over to her and asked her to help look for it in the backyard.	expt	expt	13	expt	3	unnamed	nameObj	non	NA
False	True	went	2.10423318661e-38	came	2.93063589758e-38	drove	1.04782739455e-38	walked	6.67222129134e-38	arrived	5.27048806104e-39	None	come	Gwen got home from the airport with the wrong suitcase. A man who lived nearby had an identical bag. When she 	came	 to exchange bags, they were both embarrassed by the mistake.	expt	expt	14	expt	3	named	unSubj	pro	NA
False	True	went	6.26624301477e-41	came	9.37682505793e-41	drove	3.44253784786e-41	walked	2.13636490987e-40	arrived	1.60400587003e-41	None	come	A woman got home from the airport with the wrong suitcase. A man who lived nearby had an identical bag. When she 	came	 to exchange bags, they were both embarrassed by the mistake.	expt	expt	14	expt	3	unnamed	unSubj	pro	NA
False	True	went	1.00065832048e-37	came	1.48836961818e-37	drove	5.01307558655e-38	walked	3.72388393018e-37	arrived	2.33400731596e-38	None	come	Gwen got home from the airport with the wrong suitcase. Mark Williams who lived nearby had an identical bag. When she 	came	 to exchange bags, they were both embarrassed by the mistake.	expt	expt	14	expt	3	named	nameSubj	pro	NA
False	True	went	1.81143417909e-40	came	2.84592393055e-40	drove	9.76467412617e-41	walked	7.0864046152e-40	arrived	4.26320835697e-41	None	come	A woman got home from the airport with the wrong suitcase. Mark Williams who lived nearby had an identical bag. When she 	came	 to exchange bags, they were both embarrassed by the mistake.	expt	expt	14	expt	3	unnamed	nameSubj	pro	NA
False	True	went	5.54632575967e-44	came	8.02681614679e-44	drove	2.75588754809e-44	walked	1.88268780484e-43	arrived	1.39896798013e-44	None	come	Gwen got home from the airport with the wrong suitcase. She realized that a man who lived nearby had an identical bag. When she 	came	 to exchange bags, they were both embarrassed by the mistake.	expt	expt	14	expt	3	named	unObj	pro	NA
False	True	went	1.20584608011e-46	came	1.8515145498e-46	drove	6.4255264407e-47	walked	4.33686971359e-46	arrived	3.1053004709e-47	None	come	A woman got home from the airport with the wrong suitcase. She realized that a man who lived nearby had an identical bag. When she 	came	 to exchange bags, they were both embarrassed by the mistake.	expt	expt	14	expt	3	unnamed	unObj	pro	NA
