True	True	went	7.14880115664e-65	came	1.1891395118e-64	drove	5.44187505568e-66	walked	1.460577119e-65	arrived	5.93358497716e-66	A woman brought her pet monkey into the grocery store. One of the cashiers was unhappy about it when he looked up from his cash register. When he came and talked to her, they agreed that in the future, the monkey should be on a leash.	come	A woman brought her pet monkey into the grocery store. One of the cashiers was unhappy about it when he looked up from his cash register. When he 	came	 and talked to her, they agreed that in the future, the monkey should be on a leash.	expt	expt	8	expt	3	unnamed	unSubj	non	NA
True	True	went	7.14880115664e-65	came	1.1891395118e-64	drove	5.44187505568e-66	walked	1.460577119e-65	arrived	5.93358497716e-66	Gina brought her pet monkey into the grocery store. Jim was unhappy about it when he looked up from his cash register. When he came and talked to her, they agreed that in the future, the monkey should be on a leash.	come	Gina brought her pet monkey into the grocery store. Jim was unhappy about it when he looked up from his cash register. When he 	came	 and talked to her, they agreed that in the future, the monkey should be on a leash.	expt	expt	8	expt	3	named	nameSubj	non	NA
True	True	went	7.14880115664e-65	came	1.1891395118e-64	drove	5.44187505568e-66	walked	1.460577119e-65	arrived	5.93358497716e-66	A woman brought her pet monkey into the grocery store. Jim was unhappy about it when he looked up from his cash register. When he came and talked to her, they agreed that in the future, the monkey should be on a leash.	come	A woman brought her pet monkey into the grocery store. Jim was unhappy about it when he looked up from his cash register. When he 	came	 and talked to her, they agreed that in the future, the monkey should be on a leash.	expt	expt	8	expt	3	unnamed	nameSubj	non	NA
True	True	went	7.14880115664e-65	came	1.1891395118e-64	drove	5.44187505568e-66	walked	1.460577119e-65	arrived	5.93358497716e-66	Gina brought her pet monkey into the grocery store. She saw that one of the cashiers was unhappy about it when he looked up from his cash register. When he came and talked to her, they agreed that in the future, the monkey should be on a leash.	come	Gina brought her pet monkey into the grocery store. She saw that one of the cashiers was unhappy about it when he looked up from his cash register. When he 	came	 and talked to her, they agreed that in the future, the monkey should be on a leash.	expt	expt	8	expt	3	named	unObj	non	NA
True	True	went	7.14880115664e-65	came	1.1891395118e-64	drove	5.44187505568e-66	walked	1.460577119e-65	arrived	5.93358497716e-66	A woman brought her pet monkey into the grocery store. She saw that one of the cashiers was unhappy about it when he looked up from his cash register. When he came and talked to her, they agreed that in the future, the monkey should be on a leash.	come	A woman brought her pet monkey into the grocery store. She saw that one of the cashiers was unhappy about it when he looked up from his cash register. When he 	came	 and talked to her, they agreed that in the future, the monkey should be on a leash.	expt	expt	8	expt	3	unnamed	unObj	non	NA
True	True	went	7.14880115664e-65	came	1.1891395118e-64	drove	5.44187505568e-66	walked	1.460577119e-65	arrived	5.93358497716e-66	Gina brought her pet monkey into the grocery store. She saw that Jim was unhappy about it when he looked up from his cash register. When he came and talked to her, they agreed that in the future, the monkey should be on a leash.	come	Gina brought her pet monkey into the grocery store. She saw that Jim was unhappy about it when he looked up from his cash register. When he 	came	 and talked to her, they agreed that in the future, the monkey should be on a leash.	expt	expt	8	expt	3	named	nameObj	non	NA
True	True	went	7.14880115664e-65	came	1.1891395118e-64	drove	5.44187505568e-66	walked	1.460577119e-65	arrived	5.93358497716e-66	A woman brought her pet monkey into the grocery store. She saw that Jim was unhappy about it when he looked up from his cash register. When he came and talked to her, they agreed that in the future, the monkey should be on a leash.	come	A woman brought her pet monkey into the grocery store. She saw that Jim was unhappy about it when he looked up from his cash register. When he 	came	 and talked to her, they agreed that in the future, the monkey should be on a leash.	expt	expt	8	expt	3	unnamed	nameObj	non	NA
True	True	went	7.43277546803e-79	came	1.23637611366e-78	drove	5.65804454869e-80	walked	1.51859613121e-79	arrived	6.16928683416e-80	Athena had a big biology test to study for. A classmate asked to borrow her textbook. When she came to pick it up, they complained about how boring the teacher's lectures were.	come	Athena had a big biology test to study for. A classmate asked to borrow her textbook. When she 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	named	unSubj	pro	NA
True	True	went	7.43277546803e-79	came	1.23637611366e-78	drove	5.65804454869e-80	walked	1.51859613121e-79	arrived	6.16928683416e-80	A student had a big biology test to study for. A classmate asked to borrow her textbook. When she came to pick it up, they complained about how boring the teacher's lectures were.	come	A student had a big biology test to study for. A classmate asked to borrow her textbook. When she 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	unnamed	unSubj	pro	NA
True	True	went	7.43277546803e-79	came	1.23637611366e-78	drove	5.65804454869e-80	walked	1.51859613121e-79	arrived	6.16928683416e-80	Athena had a big biology test to study for. Aidan asked to borrow her textbook. When she came to pick it up, they complained about how boring the teacher's lectures were.	come	Athena had a big biology test to study for. Aidan asked to borrow her textbook. When she 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	named	nameSubj	pro	NA
True	True	went	7.43277546803e-79	came	1.23637611366e-78	drove	5.65804454869e-80	walked	1.51859613121e-79	arrived	6.16928683416e-80	A student had a big biology test to study for. Aidan asked to borrow her textbook. When she came to pick it up, they complained about how boring the teacher's lectures were.	come	A student had a big biology test to study for. Aidan asked to borrow her textbook. When she 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	unnamed	nameSubj	pro	NA
True	True	went	7.43277546803e-79	came	1.23637611366e-78	drove	5.65804454869e-80	walked	1.51859613121e-79	arrived	6.16928683416e-80	Athena had a big biology test to study for. She agreed to lend her classmate a textbook. When she came to pick it up, they complained about how boring the teacher's lectures were.	come	Athena had a big biology test to study for. She agreed to lend her classmate a textbook. When she 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	named	unObj	pro	NA
True	True	went	7.43277546803e-79	came	1.23637611366e-78	drove	5.65804454869e-80	walked	1.51859613121e-79	arrived	6.16928683416e-80	A student had a big biology test to study for. She agreed to lend her classmate a textbook. When she came to pick it up, they complained about how boring the teacher's lectures were.	come	A student had a big biology test to study for. She agreed to lend her classmate a textbook. When she 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	unnamed	unObj	pro	NA
True	True	went	7.43277546803e-79	came	1.23637611366e-78	drove	5.65804454869e-80	walked	1.51859613121e-79	arrived	6.16928683416e-80	Athena had a big biology test to study for. She agreed to lend Aidan her textbook. When she came to pick it up, they complained about how boring the teacher's lectures were.	come	Athena had a big biology test to study for. She agreed to lend Aidan her textbook. When she 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	named	nameObj	pro	NA
True	True	went	7.43277546803e-79	came	1.23637611366e-78	drove	5.65804454869e-80	walked	1.51859613121e-79	arrived	6.16928683416e-80	A student had a big biology test to study for. She agreed to lend Aidan her textbook. When she came to pick it up, they complained about how boring the teacher's lectures were.	come	A student had a big biology test to study for. She agreed to lend Aidan her textbook. When she 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	unnamed	nameObj	pro	NA
True	True	went	7.43277546803e-79	came	1.23637611366e-78	drove	5.65804454869e-80	walked	1.51859613121e-79	arrived	6.16928683416e-80	Athena had a big biology test to study for. A classmate asked to borrow her textbook. When he came to pick it up, they complained about how boring the teacher's lectures were.	come	Athena had a big biology test to study for. A classmate asked to borrow her textbook. When he 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	named	unSubj	non	NA
True	True	went	7.43277546803e-79	came	1.23637611366e-78	drove	5.65804454869e-80	walked	1.51859613121e-79	arrived	6.16928683416e-80	A student had a big biology test to study for. A classmate asked to borrow her textbook. When he came to pick it up, they complained about how boring the teacher's lectures were.	come	A student had a big biology test to study for. A classmate asked to borrow her textbook. When he 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	unnamed	unSubj	non	NA
True	True	went	7.43277546803e-79	came	1.23637611366e-78	drove	5.65804454869e-80	walked	1.51859613121e-79	arrived	6.16928683416e-80	Athena had a big biology test to study for. Aidan asked to borrow her textbook. When he came to pick it up, they complained about how boring the teacher's lectures were.	come	Athena had a big biology test to study for. Aidan asked to borrow her textbook. When he 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	named	nameSubj	non	NA
True	True	went	7.43277546803e-79	came	1.23637611366e-78	drove	5.65804454869e-80	walked	1.51859613121e-79	arrived	6.16928683416e-80	A student had a big biology test to study for. Aidan asked to borrow her textbook. When he came to pick it up, they complained about how boring the teacher's lectures were.	come	A student had a big biology test to study for. Aidan asked to borrow her textbook. When he 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	unnamed	nameSubj	non	NA
True	True	went	7.43277546803e-79	came	1.23637611366e-78	drove	5.65804454869e-80	walked	1.51859613121e-79	arrived	6.16928683416e-80	Athena had a big biology test to study for. She agreed to lend her classmate a textbook. When he came to pick it up, they complained about how boring the teacher's lectures were.	come	Athena had a big biology test to study for. She agreed to lend her classmate a textbook. When he 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	named	unObj	non	NA
True	True	went	7.43277546803e-79	came	1.23637611366e-78	drove	5.65804454869e-80	walked	1.51859613121e-79	arrived	6.16928683416e-80	A student had a big biology test to study for. She agreed to lend her classmate a textbook. When he came to pick it up, they complained about how boring the teacher's lectures were.	come	A student had a big biology test to study for. She agreed to lend her classmate a textbook. When he 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	unnamed	unObj	non	NA
True	True	went	7.43277546803e-79	came	1.23637611366e-78	drove	5.65804454869e-80	walked	1.51859613121e-79	arrived	6.16928683416e-80	Athena had a big biology test to study for. She agreed to lend Aidan her textbook. When he came to pick it up, they complained about how boring the teacher's lectures were.	come	Athena had a big biology test to study for. She agreed to lend Aidan her textbook. When he 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	named	nameObj	non	NA
True	True	went	7.43277546803e-79	came	1.23637611366e-78	drove	5.65804454869e-80	walked	1.51859613121e-79	arrived	6.16928683416e-80	A student had a big biology test to study for. She agreed to lend Aidan her textbook. When he came to pick it up, they complained about how boring the teacher's lectures were.	come	A student had a big biology test to study for. She agreed to lend Aidan her textbook. When he 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	unnamed	nameObj	non	NA
True	True	went	1.12779571292e-51	came	1.87598789515e-51	drove	8.5851085008e-53	walked	2.30420818414e-52	arrived	9.36083065237e-53	Maria ordered a pineapple and black olive pizza. The guy made fun of it when he took her order. When she came to pick up the pizza, they joked about it.	come	Maria ordered a pineapple and black olive pizza. The guy made fun of it when he took her order. When she 	came	 to pick up the pizza, they joked about it.	expt	expt	10	expt	3	named	unSubj	pro	NA
True	True	went	1.12779571292e-51	came	1.87598789515e-51	drove	8.5851085008e-53	walked	2.30420818414e-52	arrived	9.36083065237e-53	A woman ordered a pineapple and black olive pizza. The guy made fun of it when he took her order. When she came to pick up the pizza, they joked about it.	come	A woman ordered a pineapple and black olive pizza. The guy made fun of it when he took her order. When she 	came	 to pick up the pizza, they joked about it.	expt	expt	10	expt	3	unnamed	unSubj	pro	NA
True	True	went	1.12779571292e-51	came	1.87598789515e-51	drove	8.5851085008e-53	walked	2.30420818414e-52	arrived	9.36083065237e-53	Maria ordered a pineapple and black olive pizza. Steven made fun of it when he took her order. When she came to pick up the pizza, they joked about it.	come	Maria ordered a pineapple and black olive pizza. Steven made fun of it when he took her order. When she 	came	 to pick up the pizza, they joked about it.	expt	expt	10	expt	3	named	nameSubj	pro	NA
True	True	went	1.12779571292e-51	came	1.87598789515e-51	drove	8.5851085008e-53	walked	2.30420818414e-52	arrived	9.36083065237e-53	A woman ordered a pineapple and black olive pizza. Steven made fun of it when he took her order. When she came to pick up the pizza, they joked about it.	come	A woman ordered a pineapple and black olive pizza. Steven made fun of it when he took her order. When she 	came	 to pick up the pizza, they joked about it.	expt	expt	10	expt	3	unnamed	nameSubj	pro	NA
True	True	went	1.12779571292e-51	came	1.87598789515e-51	drove	8.5851085008e-53	walked	2.30420818414e-52	arrived	9.36083065237e-53	Maria ordered a pineapple and black olive pizza. She heard the guy make fun of it when he took her order. When she came to pick up the pizza, they joked about it.	come	Maria ordered a pineapple and black olive pizza. She heard the guy make fun of it when he took her order. When she 	came	 to pick up the pizza, they joked about it.	expt	expt	10	expt	3	named	unObj	pro	NA
True	True	went	1.12779571292e-51	came	1.87598789515e-51	drove	8.5851085008e-53	walked	2.30420818414e-52	arrived	9.36083065237e-53	A woman ordered a pineapple and black olive pizza. She heard the guy make fun of it when he took her order. When she came to pick up the pizza, they joked about it.	come	A woman ordered a pineapple and black olive pizza. She heard the guy make fun of it when he took her order. When she 	came	 to pick up the pizza, they joked about it.	expt	expt	10	expt	3	unnamed	unObj	pro	NA
True	True	went	1.12779571292e-51	came	1.87598789515e-51	drove	8.5851085008e-53	walked	2.30420818414e-52	arrived	9.36083065237e-53	Maria ordered a pineapple and black olive pizza. She heard Steven make fun of it when he took her order. When she came to pick up the pizza, they joked about it.	come	Maria ordered a pineapple and black olive pizza. She heard Steven make fun of it when he took her order. When she 	came	 to pick up the pizza, they joked about it.	expt	expt	10	expt	3	named	nameObj	pro	NA
True	True	went	1.12779571292e-51	came	1.87598789515e-51	drove	8.5851085008e-53	walked	2.30420818414e-52	arrived	9.36083065237e-53	A woman ordered a pineapple and black olive pizza. She heard Steven make fun of it when he took her order. When she came to pick up the pizza, they joked about it.	come	A woman ordered a pineapple and black olive pizza. She heard Steven make fun of it when he took her order. When she 	came	 to pick up the pizza, they joked about it.	expt	expt	10	expt	3	unnamed	nameObj	pro	NA
True	True	went	9.12743139626e-52	came	1.51826705999e-51	drove	6.9480658574e-53	walked	1.86483260067e-52	arrived	7.57587022302e-53	Maria ordered a pineapple and black olive pizza. The guy made fun of it when he took her order. When he came to deliver the pizza, they joked about it.	come	Maria ordered a pineapple and black olive pizza. The guy made fun of it when he took her order. When he 	came	 to deliver the pizza, they joked about it.	expt	expt	10	expt	3	named	unSubj	non	NA
True	True	went	9.12743139626e-52	came	1.51826705999e-51	drove	6.9480658574e-53	walked	1.86483260067e-52	arrived	7.57587022302e-53	A woman ordered a pineapple and black olive pizza. The guy made fun of it when he took her order. When he came to deliver the pizza, they joked about it.	come	A woman ordered a pineapple and black olive pizza. The guy made fun of it when he took her order. When he 	came	 to deliver the pizza, they joked about it.	expt	expt	10	expt	3	unnamed	unSubj	non	NA
True	True	went	9.12743139626e-52	came	1.51826705999e-51	drove	6.9480658574e-53	walked	1.86483260067e-52	arrived	7.57587022302e-53	Maria ordered a pineapple and black olive pizza. Steven made fun of it when he took her order. When he came to deliver the pizza, they joked about it.	come	Maria ordered a pineapple and black olive pizza. Steven made fun of it when he took her order. When he 	came	 to deliver the pizza, they joked about it.	expt	expt	10	expt	3	named	nameSubj	non	NA
True	True	went	9.12743139626e-52	came	1.51826705999e-51	drove	6.9480658574e-53	walked	1.86483260067e-52	arrived	7.57587022302e-53	A woman ordered a pineapple and black olive pizza. Steven made fun of it when he took her order. When he came to deliver the pizza, they joked about it.	come	A woman ordered a pineapple and black olive pizza. Steven made fun of it when he took her order. When he 	came	 to deliver the pizza, they joked about it.	expt	expt	10	expt	3	unnamed	nameSubj	non	NA
True	True	went	9.12743139626e-52	came	1.51826705999e-51	drove	6.9480658574e-53	walked	1.86483260067e-52	arrived	7.57587022302e-53	Maria ordered a pineapple and black olive pizza. She heard the guy make fun of it when he took her order. When he came to deliver the pizza, they joked about it.	come	Maria ordered a pineapple and black olive pizza. She heard the guy make fun of it when he took her order. When he 	came	 to deliver the pizza, they joked about it.	expt	expt	10	expt	3	named	unObj	non	NA
True	True	went	9.12743139626e-52	came	1.51826705999e-51	drove	6.9480658574e-53	walked	1.86483260067e-52	arrived	7.57587022302e-53	A woman ordered a pineapple and black olive pizza. She heard the guy make fun of it when he took her order. When he came to deliver the pizza, they joked about it.	come	A woman ordered a pineapple and black olive pizza. She heard the guy make fun of it when he took her order. When he 	came	 to deliver the pizza, they joked about it.	expt	expt	10	expt	3	unnamed	unObj	non	NA
True	True	went	9.12743139626e-52	came	1.51826705999e-51	drove	6.9480658574e-53	walked	1.86483260067e-52	arrived	7.57587022302e-53	Maria ordered a pineapple and black olive pizza. She heard Steven make fun of it when he took her order. When he came to deliver the pizza, they joked about it.	come	Maria ordered a pineapple and black olive pizza. She heard Steven make fun of it when he took her order. When he 	came	 to deliver the pizza, they joked about it.	expt	expt	10	expt	3	named	nameObj	non	NA
True	True	went	9.12743139626e-52	came	1.51826705999e-51	drove	6.9480658574e-53	walked	1.86483260067e-52	arrived	7.57587022302e-53	A woman ordered a pineapple and black olive pizza. She heard Steven make fun of it when he took her order. When he came to deliver the pizza, they joked about it.	come	A woman ordered a pineapple and black olive pizza. She heard Steven make fun of it when he took her order. When he 	came	 to deliver the pizza, they joked about it.	expt	expt	10	expt	3	unnamed	nameObj	non	NA
True	True	went	1.53788841681e-52	came	2.55814064638e-52	drove	1.17068532618e-53	walked	3.14207177393e-53	arrived	1.27646459967e-53	Larry purchased a sofa for the set of the new play. A salesclerk gave him a 10% discount on it. When he came to pick it up, he gave him free tickets for the show.	come	Larry purchased a sofa for the set of the new play. A salesclerk gave him a 10% discount on it. When he 	came	 to pick it up, he gave him free tickets for the show.	expt	expt	11	expt	3	named	unSubj	pro	NA
True	True	went	1.53788841681e-52	came	2.55814064638e-52	drove	1.17068532618e-53	walked	3.14207177393e-53	arrived	1.27646459967e-53	A stage manager purchased a sofa for the set of the new play. A salesclerk gave him a 10% discount on it. When he came to pick it up, he gave him free tickets for the show.	come	A stage manager purchased a sofa for the set of the new play. A salesclerk gave him a 10% discount on it. When he 	came	 to pick it up, he gave him free tickets for the show.	expt	expt	11	expt	3	unnamed	unSubj	pro	NA
True	True	went	1.53788841681e-52	came	2.55814064638e-52	drove	1.17068532618e-53	walked	3.14207177393e-53	arrived	1.27646459967e-53	Larry purchased a sofa for the set of the new play. Tim gave him a 10% discount on it. When he came to pick it up, he gave him free tickets for the show.	come	Larry purchased a sofa for the set of the new play. Tim gave him a 10% discount on it. When he 	came	 to pick it up, he gave him free tickets for the show.	expt	expt	11	expt	3	named	nameSubj	pro	NA
True	True	went	1.53788841681e-52	came	2.55814064638e-52	drove	1.17068532618e-53	walked	3.14207177393e-53	arrived	1.27646459967e-53	A stage manager purchased a sofa for the set of the new play. Tim gave him a 10% discount on it. When he came to pick it up, he gave him free tickets for the show.	come	A stage manager purchased a sofa for the set of the new play. Tim gave him a 10% discount on it. When he 	came	 to pick it up, he gave him free tickets for the show.	expt	expt	11	expt	3	unnamed	nameSubj	pro	NA
True	True	went	1.53788841681e-52	came	2.55814064638e-52	drove	1.17068532618e-53	walked	3.14207177393e-53	arrived	1.27646459967e-53	Larry purchased a sofa for the set of the new play. He got a 10% discount on it from a salesclerk. When he came to pick it up, he gave him free tickets for the show.	come	Larry purchased a sofa for the set of the new play. He got a 10% discount on it from a salesclerk. When he 	came	 to pick it up, he gave him free tickets for the show.	expt	expt	11	expt	3	named	unObj	pro	NA
True	True	went	1.53788841681e-52	came	2.55814064638e-52	drove	1.17068532618e-53	walked	3.14207177393e-53	arrived	1.27646459967e-53	A stage manager purchased a sofa for the set of the new play. He got a 10% discount on it from a salesclerk. When he came to pick it up, he gave him free tickets for the show.	come	A stage manager purchased a sofa for the set of the new play. He got a 10% discount on it from a salesclerk. When he 	came	 to pick it up, he gave him free tickets for the show.	expt	expt	11	expt	3	unnamed	unObj	pro	NA
True	True	went	1.53788841681e-52	came	2.55814064638e-52	drove	1.17068532618e-53	walked	3.14207177393e-53	arrived	1.27646459967e-53	Larry purchased a sofa for the set of the new play. He got a 10% discount on it from Tim. When he came to pick it up, he gave him free tickets for the show.	come	Larry purchased a sofa for the set of the new play. He got a 10% discount on it from Tim. When he 	came	 to pick it up, he gave him free tickets for the show.	expt	expt	11	expt	3	named	nameObj	pro	NA
True	True	went	1.53788841681e-52	came	2.55814064638e-52	drove	1.17068532618e-53	walked	3.14207177393e-53	arrived	1.27646459967e-53	A stage manager purchased a sofa for the set of the new play. He got a 10% discount on it from Tim. When he came to pick it up, he gave him free tickets for the show.	come	A stage manager purchased a sofa for the set of the new play. He got a 10% discount on it from Tim. When he 	came	 to pick it up, he gave him free tickets for the show.	expt	expt	11	expt	3	unnamed	nameObj	pro	NA
True	True	went	2.31510437599e-53	came	3.85097029153e-53	drove	1.76232468619e-54	walked	4.73000773916e-54	arrived	1.92156254524e-54	Larry purchased a sofa for the set of the new play. A salesclerk gave him a 10% discount on it. When he came to deliver it, he got free tickets for the show.	come	Larry purchased a sofa for the set of the new play. A salesclerk gave him a 10% discount on it. When he 	came	 to deliver it, he got free tickets for the show.	expt	expt	11	expt	3	named	unSubj	non	NA
True	True	went	2.31510437599e-53	came	3.85097029153e-53	drove	1.76232468619e-54	walked	4.73000773916e-54	arrived	1.92156254524e-54	A stage manager purchased a sofa for the set of the new play. A salesclerk gave him a 10% discount on it. When he came to deliver it, he got free tickets for the show.	come	A stage manager purchased a sofa for the set of the new play. A salesclerk gave him a 10% discount on it. When he 	came	 to deliver it, he got free tickets for the show.	expt	expt	11	expt	3	unnamed	unSubj	non	NA
True	True	went	2.31510437599e-53	came	3.85097029153e-53	drove	1.76232468619e-54	walked	4.73000773916e-54	arrived	1.92156254524e-54	Larry purchased a sofa for the set of the new play. Tim gave him a 10% discount on it. When he came to deliver it, he got free tickets for the show.	come	Larry purchased a sofa for the set of the new play. Tim gave him a 10% discount on it. When he 	came	 to deliver it, he got free tickets for the show.	expt	expt	11	expt	3	named	nameSubj	non	NA
True	True	went	2.31510437599e-53	came	3.85097029153e-53	drove	1.76232468619e-54	walked	4.73000773916e-54	arrived	1.92156254524e-54	A stage manager purchased a sofa for the set of the new play. Tim gave him a 10% discount on it. When he came to deliver it, he got free tickets for the show.	come	A stage manager purchased a sofa for the set of the new play. Tim gave him a 10% discount on it. When he 	came	 to deliver it, he got free tickets for the show.	expt	expt	11	expt	3	unnamed	nameSubj	non	NA
True	True	went	2.31510437599e-53	came	3.85097029153e-53	drove	1.76232468619e-54	walked	4.73000773916e-54	arrived	1.92156254524e-54	Larry purchased a sofa for the set of the new play. He got a 10% discount on it from a salesclerk. When he came to deliver it, he got free tickets for the show.	come	Larry purchased a sofa for the set of the new play. He got a 10% discount on it from a salesclerk. When he 	came	 to deliver it, he got free tickets for the show.	expt	expt	11	expt	3	named	unObj	non	NA
True	True	went	2.31510437599e-53	came	3.85097029153e-53	drove	1.76232468619e-54	walked	4.73000773916e-54	arrived	1.92156254524e-54	A stage manager purchased a sofa for the set of the new play. He got a 10% discount on it from a salesclerk. When he came to deliver it, he got free tickets for the show.	come	A stage manager purchased a sofa for the set of the new play. He got a 10% discount on it from a salesclerk. When he 	came	 to deliver it, he got free tickets for the show.	expt	expt	11	expt	3	unnamed	unObj	non	NA
True	True	went	2.31510437599e-53	came	3.85097029153e-53	drove	1.76232468619e-54	walked	4.73000773916e-54	arrived	1.92156254524e-54	Larry purchased a sofa for the set of the new play. He got a 10% discount on it from Tim. When he came to deliver it, he got free tickets for the show.	come	Larry purchased a sofa for the set of the new play. He got a 10% discount on it from Tim. When he 	came	 to deliver it, he got free tickets for the show.	expt	expt	11	expt	3	named	nameObj	non	NA
True	True	went	2.31510437599e-53	came	3.85097029153e-53	drove	1.76232468619e-54	walked	4.73000773916e-54	arrived	1.92156254524e-54	A stage manager purchased a sofa for the set of the new play. He got a 10% discount on it from Tim. When he came to deliver it, he got free tickets for the show.	come	A stage manager purchased a sofa for the set of the new play. He got a 10% discount on it from Tim. When he 	came	 to deliver it, he got free tickets for the show.	expt	expt	11	expt	3	unnamed	nameObj	non	NA
True	True	went	3.33230992256e-49	came	5.54300127763e-49	drove	2.53665108989e-50	walked	6.80826829515e-50	arrived	2.76585453456e-50	Barbara was hosting book club at her house. One of the guests left her coat. When she came to give it to her, they discussed the book for next month.	come	Barbara was hosting book club at her house. One of the guests left her coat. When she 	came	 to give it to her, they discussed the book for next month.	expt	expt	12	expt	3	named	unSubj	pro	NA
True	True	went	3.33230992256e-49	came	5.54300127763e-49	drove	2.53665108989e-50	walked	6.80826829515e-50	arrived	2.76585453456e-50	A woman was hosting book club at her house. One of the guests left her coat. When she came to give it to her, they discussed the book for next month.	come	A woman was hosting book club at her house. One of the guests left her coat. When she 	came	 to give it to her, they discussed the book for next month.	expt	expt	12	expt	3	unnamed	unSubj	pro	NA
True	True	went	3.33230992256e-49	came	5.54300127763e-49	drove	2.53665108989e-50	walked	6.80826829515e-50	arrived	2.76585453456e-50	Barbara was hosting book club at her house. Kathy left her coat. When she came to give it to her, they discussed the book for next month.	come	Barbara was hosting book club at her house. Kathy left her coat. When she 	came	 to give it to her, they discussed the book for next month.	expt	expt	12	expt	3	named	nameSubj	pro	NA
True	True	went	3.33230992256e-49	came	5.54300127763e-49	drove	2.53665108989e-50	walked	6.80826829515e-50	arrived	2.76585453456e-50	A woman was hosting book club at her house. Kathy left her coat. When she came to give it to her, they discussed the book for next month.	come	A woman was hosting book club at her house. Kathy left her coat. When she 	came	 to give it to her, they discussed the book for next month.	expt	expt	12	expt	3	unnamed	nameSubj	pro	NA
True	True	went	3.33230992256e-49	came	5.54300127763e-49	drove	2.53665108989e-50	walked	6.80826829515e-50	arrived	2.76585453456e-50	Barbara was hosting book club at her house. She found that one of the guests had left her coat. When she came to give it to her, they discussed the book for next month.	come	Barbara was hosting book club at her house. She found that one of the guests had left her coat. When she 	came	 to give it to her, they discussed the book for next month.	expt	expt	12	expt	3	named	unObj	pro	NA
True	True	went	3.33230992256e-49	came	5.54300127763e-49	drove	2.53665108989e-50	walked	6.80826829515e-50	arrived	2.76585453456e-50	A woman was hosting book club at her house. She found that one of the guests had left her coat. When she came to give it to her, they discussed the book for next month.	come	A woman was hosting book club at her house. She found that one of the guests had left her coat. When she 	came	 to give it to her, they discussed the book for next month.	expt	expt	12	expt	3	unnamed	unObj	pro	NA
True	True	went	3.33230992256e-49	came	5.54300127763e-49	drove	2.53665108989e-50	walked	6.80826829515e-50	arrived	2.76585453456e-50	Barbara was hosting book club at her house. She found that Kathy had left her coat. When she came to give it to her, they discussed the book for next month.	come	Barbara was hosting book club at her house. She found that Kathy had left her coat. When she 	came	 to give it to her, they discussed the book for next month.	expt	expt	12	expt	3	named	nameObj	pro	NA
True	True	went	3.33230992256e-49	came	5.54300127763e-49	drove	2.53665108989e-50	walked	6.80826829515e-50	arrived	2.76585453456e-50	A woman was hosting book club at her house. She found that Kathy had left her coat. When she came to give it to her, they discussed the book for next month.	come	A woman was hosting book club at her house. She found that Kathy had left her coat. When she 	came	 to give it to her, they discussed the book for next month.	expt	expt	12	expt	3	unnamed	nameObj	pro	NA
True	True	went	4.73288439866e-52	came	7.87273239233e-52	drove	3.60280905654e-53	walked	9.66979288986e-53	arrived	3.92834702647e-53	Barbara was hosting book club at her house. One of the guests left her coat. When she came to get it from her, they discussed the book for next month.	come	Barbara was hosting book club at her house. One of the guests left her coat. When she 	came	 to get it from her, they discussed the book for next month.	expt	expt	12	expt	3	named	unSubj	non	NA
True	True	went	4.73288439866e-52	came	7.87273239233e-52	drove	3.60280905654e-53	walked	9.66979288986e-53	arrived	3.92834702647e-53	A woman was hosting book club at her house. One of the guests left her coat. When she came to get it from her, they discussed the book for next month.	come	A woman was hosting book club at her house. One of the guests left her coat. When she 	came	 to get it from her, they discussed the book for next month.	expt	expt	12	expt	3	unnamed	unSubj	non	NA
True	True	went	4.73288439866e-52	came	7.87273239233e-52	drove	3.60280905654e-53	walked	9.66979288986e-53	arrived	3.92834702647e-53	Barbara was hosting book club at her house. Kathy left her coat. When she came to get it from her, they discussed the book for next month.	come	Barbara was hosting book club at her house. Kathy left her coat. When she 	came	 to get it from her, they discussed the book for next month.	expt	expt	12	expt	3	named	nameSubj	non	NA
